Lemma,Nombre d'apparitions,Frequence d'apparition
ne,7,0.04965
de,7,0.04965
van,5,0.03546
een,5,0.03546
te,4,0.02837
eten,3,0.02128
dol,3,0.02128
zijn,3,0.02128
hij,3,0.02128
zij,3,0.02128
ei,2,0.01418
heten,2,0.01418
johannes,2,0.01418
fluk,2,0.01418
eer,2,0.01418
hebben,2,0.01418
et,2,0.01418
hoe,2,0.01418
het,2,0.01418
hoon,2,0.01418
hier,1,0.00709
sleerterschap,1,0.00709
ongemak,1,0.00709
tot,1,0.00709
af,1,0.00709
ja,1,0.00709
bet,1,0.00709
op,1,0.00709
eren,1,0.00709
wenst,1,0.00709
pak,1,0.00709
lastig,1,0.00709
wreken,1,0.00709
huis,1,0.00709
lief,1,0.00709
dat,1,0.00709
door,1,0.00709
rokaat,1,0.00709
nooit,1,0.00709
enemen,1,0.00709
kop,1,0.00709
beoosten,1,0.00709
weer,1,0.00709
harde,1,0.00709
aardevoren,1,0.00709
hop,1,0.00709
zien,1,0.00709
rouw,1,0.00709
vleiden,1,0.00709
wijl,1,0.00709
leiden,1,0.00709
raken,1,0.00709
zweet,1,0.00709
deugd,1,0.00709
kleden,1,0.00709
verleiden,1,0.00709
gloeien,1,0.00709
gij,1,0.00709
neer,1,0.00709
stralen,1,0.00709
tonen,1,0.00709
na,1,0.00709
werk,1,0.00709
vinden,1,0.00709
tijd,1,0.00709
eerst,1,0.00709
opkreukelen,1,0.00709
eroven,1,0.00709
beletten,1,0.00709
wederzijden,1,0.00709
er+heboren,1,0.00709
koe,1,0.00709
hees,1,0.00709
twee,1,0.00709
wedden,1,0.00709
tezamen,1,0.00709
winnen,1,0.00709
zuur,1,0.00709
en,1,0.00709
wrang,1,0.00709
troost,1,0.00709
haar,1,0.00709
zenden,1,0.00709
been,1,0.00709
ook,1,0.00709
komen,1,0.00709
vors,1,0.00709
zich,1,0.00709
leen,1,0.00709
wreed,1,0.00709
om,1,0.00709
hantel,1,0.00709
slaan,1,0.00709
sterk,1,0.00709
als,1,0.00709
zo,1,0.00709
kracht,1,0.00709
vroom,1,0.00709
