Lemma,Nombre d'apparitions,Frequence d'apparition
ik,27,0.05908
gij,24,0.05252
zullen,14,0.03063
ziel,12,0.02626
de,11,0.02407
spreken,11,0.02407
en,11,0.02407
lichaam,10,0.02188
.,10,0.02188
zijn,9,0.01969
dat,9,0.01969
zo,8,0.01751
moeten,7,0.01532
willen,7,0.01532
o,7,0.01532
wij,6,0.01313
god,6,0.01313
doch,5,0.01094
mijn,5,0.01094
hebben,5,0.01094
als,5,0.01094
heer,5,0.01094
die,5,0.01094
geven,4,0.00875
leven,4,0.00875
mogen,4,0.00875
daar,4,0.00875
hoe,4,0.00875
van,4,0.00875
wie,3,0.00656
hij,3,0.00656
ne,3,0.00656
kwaad,3,0.00656
haten,3,0.00656
wat,3,0.00656
dan,3,0.00656
edel,3,0.00656
leren,3,0.00656
om,3,0.00656
gij+willen,3,0.00656
tot,3,0.00656
ie,3,0.00656
aarde,2,0.00438
natuur,2,0.00438
weten,2,0.00438
sterven,2,0.00438
voor,2,0.00438
al,2,0.00438
toe,2,0.00438
maar,2,0.00438
geen,2,0.00438
of,2,0.00438
uw,2,0.00438
zorgen,2,0.00438
ook,2,0.00438
beide,2,0.00438
niet,2,0.00438
komen,2,0.00438
raad,2,0.00438
het,2,0.00438
dus,2,0.00438
zeer,2,0.00438
wel,2,0.00438
wereld,2,0.00438
waar,2,0.00438
vlees,2,0.00438
eeuwelijk,2,0.00438
vals,2,0.00438
nu,2,0.00438
verblijden,1,0.00219
:,1,0.00219
men,1,0.00219
tijd,1,0.00219
eeuwig,1,0.00219
morgen,1,0.00219
vinden,1,0.00219
mij,1,0.00219
verlossen,1,0.00219
ontfermen,1,0.00219
groot,1,0.00219
nood,1,0.00219
hij+moeten,1,0.00219
tonen,1,0.00219
weelde,1,0.00219
helpen,1,0.00219
verborgen,1,0.00219
geleiden,1,0.00219
bewaren,1,0.00219
maken,1,0.00219
behaaglijk,1,0.00219
dood,1,0.00219
wanneer,1,0.00219
bitter,1,0.00219
keren,1,0.00219
immermeer,1,0.00219
vrolijkheid,1,0.00219
bedrijven,1,0.00219
rouwen,1,0.00219
ochte,1,0.00219
want,1,0.00219
in+de,1,0.00219
aas,1,0.00219
worm,1,0.00219
lijden,1,0.00219
stinkend,1,0.00219
arm,1,0.00219
deugd,1,0.00219
solaas,1,0.00219
enig,1,0.00219
in+dat,1,0.00219
bereiden,1,0.00219
du+doeren,1,0.00219
blijdschap,1,0.00219
aanvaarden,1,0.00219
hier,1,0.00219
verlaten,1,0.00219
op,1,0.00219
waarde,1,0.00219
wezen,1,0.00219
snood,1,0.00219
verharden,1,0.00219
hemelrijk,1,0.00219
ik+zij,1,0.00219
de+in,1,0.00219
ontvangen,1,0.00219
zorg,1,0.00219
rede,1,0.00219
bedwingen,1,0.00219
kunnen,1,0.00219
strijden,1,0.00219
nochtans,1,0.00219
pijn,1,0.00219
doen,1,0.00219
gehengen,1,0.00219
volbrengen,1,0.00219
gaarne,1,0.00219
behagen,1,0.00219
deze,1,0.00219
laten,1,0.00219
vijand,1,0.00219
boos,1,0.00219
schuld,1,0.00219
versagen,1,0.00219
zij,1,0.00219
klagen,1,0.00219
horen,1,0.00219
verwinnen,1,0.00219
genadig,1,0.00219
hart,1,0.00219
bezwaren,1,0.00219
beginnen,1,0.00219
goed,1,0.00219
vader,1,0.00219
almachtig,1,0.00219
binnen,1,0.00219
roepen,1,0.00219
list,1,0.00219
zin,1,0.00219
verliezen,1,0.00219
neigen,1,0.00219
blijven,1,0.00219
moeten+het,1,0.00219
du,1,0.00219
ik+vragen,1,0.00219
beklagen,1,0.00219
doorn,1,0.00219
een,1,0.00219
in,1,0.00219
treden,1,0.00219
wonen,1,0.00219
zelf,1,0.00219
voren,1,0.00219
te,1,0.00219
dit,1,0.00219
bezuren,1,0.00219
het+ik,1,0.00219
man,1,0.00219
loon,1,0.00219
werk,1,0.00219
na,1,0.00219
staan,1,0.00219
derdedeel,1,0.00219
treuren,1,0.00219
zonder,1,0.00219
leven+ik,1,0.00219
gelijk,1,0.00219
gebuur,1,0.00219
och,1,0.00219
regeren,1,0.00219
scheiden,1,0.00219
