Lemma,Nombre d'apparitions,Frequence d'apparition
zijn,3,0.05172
huis,3,0.05172
de,3,0.05172
dat,2,0.03448
schreien,2,0.03448
gij,2,0.03448
dag,2,0.03448
mijn,2,0.03448
kat,2,0.03448
et,2,0.03448
ik,2,0.03448
het,1,0.01724
onnozel,1,0.01724
leven,1,0.01724
togen,1,0.01724
steken,1,0.01724
gerecht,1,0.01724
vrij,1,0.01724
in,1,0.01724
erven,1,0.01724
smart,1,0.01724
eten,1,0.01724
nu,1,0.01724
de+te,1,0.01724
buit,1,0.01724
oog,1,0.01724
helaar,1,0.01724
bod,1,0.01724
hart,1,0.01724
teder,1,0.01724
trouw,1,0.01724
ja,1,0.01724
geven,1,0.01724
te+de,1,0.01724
elaas,1,0.01724
vermaken,1,0.01724
koe,1,0.01724
kaak,1,0.01724
van,1,0.01724
roes,1,0.01724
0,1,0.01724
eik,1,0.01724
"6,5",1,0.01724
uit,1,0.01724
