Lemma,Nombre d'apparitions,Frequence d'apparition
wij,12,0.05333
zijn,9,0.04
eer,8,0.03556
gij,7,0.03111
ne,6,0.02667
de,6,0.02667
in,5,0.02222
niet,5,0.02222
die,4,0.01778
een,4,0.01778
na,4,0.01778
en,4,0.01778
nu,3,0.01333
tijd,3,0.01333
zij,3,0.01333
dat,3,0.01333
hij,3,0.01333
het,3,0.01333
te,3,0.01333
al,2,0.00889
hier,2,0.00889
wil,2,0.00889
o,2,0.00889
ons,2,0.00889
wezen,2,0.00889
hand,2,0.00889
hebben,2,0.00889
willen,2,0.00889
oog,2,0.00889
met,2,0.00889
wel,2,0.00889
zullen,2,0.00889
doch,2,0.00889
bekwaam,2,0.00889
nood,2,0.00889
gaan,2,0.00889
groot,2,0.00889
om,2,0.00889
leven,1,0.00444
gebruiken,1,0.00444
laten,1,0.00444
verlenen,1,0.00444
hulp,1,0.00444
begeren,1,0.00444
dit,1,0.00444
bedenken,1,0.00444
roepen,1,0.00444
wenen,1,0.00444
haasten,1,0.00444
treuren,1,0.00444
vrezen,1,0.00444
gebrekken,1,0.00444
dag,1,0.00444
onwaar,1,0.00444
nacht,1,0.00444
somtijds,1,0.00444
heel,1,0.00444
oorlof,1,0.00444
dan,1,0.00444
zondig,1,0.00444
woord,1,0.00444
haar,1,0.00444
aldus,1,0.00444
vliegen,1,0.00444
beklagen,1,0.00444
henen,1,0.00444
zeer,1,0.00444
eigen,1,0.00444
volgen,1,0.00444
snel,1,0.00444
geven,1,0.00444
doen,1,0.00444
stil,1,0.00444
hood,1,0.00444
geheel,1,0.00444
weer,1,0.00444
staan,1,0.00444
eeuw,1,0.00444
verhoren,1,0.00444
bogen,1,0.00444
verdriet,1,0.00444
maar,1,0.00444
kruis,1,0.00444
leed,1,0.00444
gewin,1,0.00444
voorspoed,1,0.00444
plegen,1,0.00444
handelen,1,0.00444
goed,1,0.00444
eeuwaard,1,0.00444
te+de,1,0.00444
iets,1,0.00444
bewijzen,1,0.00444
hal,1,0.00444
angst,1,0.00444
uit,1,0.00444
verlossen,1,0.00444
ik,1,0.00444
volprijzen,1,0.00444
lof,1,0.00444
ije,1,0.00444
macht,1,0.00444
van,1,0.00444
hoofd,1,0.00444
weg,1,0.00444
heen,1,0.00444
rebel,1,0.00444
over,1,0.00444
voor,1,0.00444
stellen,1,0.00444
dikwijls,1,0.00444
fel,1,0.00444
elisabeth,1,0.00444
onder,1,0.00444
vrees,1,0.00444
aanmerken,1,0.00444
op,1,0.00444
bijstandig,1,0.00444
onwa,1,0.00444
ja's1am,1,0.00444
zonder,1,0.00444
bewaren,1,0.00444
sterk,1,0.00444
uw,1,0.00444
door,1,0.00444
eidenmaan,1,0.00444
houden,1,0.00444
zeebaar,1,0.00444
golvoet,1,0.00444
aannemen,1,0.00444
