Lemma,Nombre d'apparitions,Frequence d'apparition
een,9,0.04688
de,6,0.03125
zijn,5,0.02604
heil,4,0.02083
horen,3,0.01562
van,3,0.01562
eer,3,0.01562
vreugde,3,0.01562
het,3,0.01562
wereld,3,0.01562
eten,3,0.01562
haar,3,0.01562
twee,3,0.01562
hebben,3,0.01562
uw,3,0.01562
al,3,0.01562
in,3,0.01562
gij,3,0.01562
gans,2,0.01042
gerechtigheid,2,0.01042
met,2,0.01042
zingen,2,0.01042
god,2,0.01042
aan,2,0.01042
om,2,0.01042
hood,2,0.01042
ee,2,0.01042
haten,2,0.01042
na,2,0.01042
komen,2,0.01042
vol,2,0.01042
geven,2,0.01042
vrolijk,2,0.01042
groot,2,0.01042
psalm,2,0.01042
harp,1,0.00521
servels,1,0.00521
bij,1,0.00521
druis,1,0.00521
huis,1,0.00521
goud,1,0.00521
jufst,1,0.00521
bazuinking,1,0.00521
klinken,1,0.00521
tempelgoer,1,0.00521
door,1,0.00521
dank,1,0.00521
grompet,1,0.00521
hand,1,0.00521
epperheer,1,0.00521
zee,1,0.00521
rechterhamig,1,0.00521
zwijgen,1,0.00521
moeten,1,0.00521
geweld,1,0.00521
wreed,1,0.00521
daar,1,0.00521
volk,1,0.00521
rechten,1,0.00521
te,1,0.00521
dat+kaart,1,0.00521
ik,1,0.00521
oog,1,0.00521
dag,1,0.00521
voor,1,0.00521
humpel,1,0.00521
springen,1,0.00521
eerbert,1,0.00521
naar,1,0.00521
klappen,1,0.00521
verheugen,1,0.00521
stroom,1,0.00521
haat,1,0.00521
hij,1,0.00521
bruis,1,0.00521
volheid,1,0.00521
hoe,1,0.00521
hangen,1,0.00521
rond,1,0.00521
de+te,1,0.00521
et,1,0.00521
ongeschonden,1,0.00521
ne,1,0.00521
vlekoel,1,0.00521
o,1,0.00521
verkennen,1,0.00521
toen,1,0.00521
nu,1,0.00521
leed,1,0.00521
werken,1,0.00521
arm,1,0.00521
heilig,1,0.00521
sterken,1,0.00521
rechterhand,1,0.00521
doen,1,0.00521
wonderen,1,0.00521
die,1,0.00521
hoofd,1,0.00521
aag,1,0.00521
gezang,1,0.00521
nieuw,1,0.00521
heidenmoed,1,0.00521
toon,1,0.00521
dat+het+zaar,1,0.00521
spreiden,1,0.00521
dat,1,0.00521
verheffen,1,0.00521
ik+en,1,0.00521
eng,1,0.00521
juf,1,0.00521
galm,1,0.00521
blij,1,0.00521
dan,1,0.00521
erin,1,0.00521
schenken,1,0.00521
wij,1,0.00521
ons,1,0.00521
einden,1,0.00521
aardrijk,1,0.00521
slaan,1,0.00521
krenken,1,0.00521
nooit,1,0.00521
arsal,1,0.00521
trouw,1,0.00521
genade,1,0.00521
denken,1,0.00521
leiden,1,0.00521
