Lemma,Nombre d'apparitions,Frequence d'apparition
wij,12,0.06417
zijn,11,0.05882
een,8,0.04278
hij,7,0.03743
haar,5,0.02674
ons,5,0.02674
zij,4,0.02139
hebben,4,0.02139
de,4,0.02139
van,3,0.01604
sterk,3,0.01604
al,2,0.0107
troosterin,2,0.0107
wol,2,0.0107
willen,2,0.0107
bidden,2,0.0107
jaria,2,0.0107
heilig,2,0.0107
eten,2,0.0107
zo,2,0.0107
lijf,2,0.0107
eer,2,0.0107
verlenen,2,0.0107
in,2,0.0107
gij,2,0.0107
voor,2,0.0107
hagen,2,0.0107
uw,2,0.0107
bij,2,0.0107
wijs,2,0.0107
wel,1,0.00535
amels,1,0.00535
staan,1,0.00535
recht,1,0.00535
bevelen,1,0.00535
vriend,1,0.00535
weg,1,0.00535
lief,1,0.00535
i,1,0.00535
aradijs,1,0.00535
trouw,1,0.00535
zonde,1,0.00535
van+de,1,0.00535
aflaat,1,0.00535
eerwerf,1,0.00535
kind,1,0.00535
hater,1,0.00535
gemeen,1,0.00535
itelijk,1,0.00535
eraan+het,1,0.00535
nood,1,0.00535
genaden,1,0.00535
o,1,0.00535
werk,1,0.00535
deugdelijk,1,0.00535
en,1,0.00535
ne,1,0.00535
verwaren,1,0.00535
roede,1,0.00535
goed,1,0.00535
worden,1,0.00535
als,1,0.00535
hier,1,0.00535
zullen,1,0.00535
scheiden,1,0.00535
ersmeerden,1,0.00535
zwart,1,0.00535
vijand,1,0.00535
zes,1,0.00535
schoot,1,0.00535
schijn,1,0.00535
ander,1,0.00535
heten,1,0.00535
je,1,0.00535
rijs,1,0.00535
eli,1,0.00535
aan,1,0.00535
bloem,1,0.00535
ei,1,0.00535
vrouw,1,0.00535
dienst,1,0.00535
genade,1,0.00535
ik,1,0.00535
loon,1,0.00535
na,1,0.00535
ringen,1,0.00535
prijs,1,0.00535
hoog,1,0.00535
dragen,1,0.00535
schoon,1,0.00535
aria,1,0.00535
vol,1,0.00535
eerst,1,0.00535
eenhoorn,1,0.00535
opslaan,1,0.00535
hemel,1,0.00535
schaven,1,0.00535
meesterlijk,1,0.00535
et,1,0.00535
kracht,1,0.00535
weten,1,0.00535
effen,1,0.00535
zich,1,0.00535
verzoenen,1,0.00535
haten,1,0.00535
groot,1,0.00535
kuisheid,1,0.00535
gebeeld,1,0.00535
onkorrelijk,1,0.00535
helpen,1,0.00535
schal,1,0.00535
machtig,1,0.00535
gratie,1,0.00535
