Lemma,Nombre d'apparitions,Frequence d'apparition
ik,32,0.05714
mijn,22,0.03929
uw,20,0.03571
een,18,0.03214
gij,14,0.025
in,11,0.01964
zullen,9,0.01607
de,9,0.01607
o,8,0.01429
van,7,0.0125
zijn,6,0.01071
eten,6,0.01071
zij,6,0.01071
met,6,0.01071
op,6,0.01071
ne,5,0.00893
niet,5,0.00893
hebben,5,0.00893
:,5,0.00893
gunnen,4,0.00714
en,4,0.00714
je,4,0.00714
hard,4,0.00714
koken,4,0.00714
kok,4,0.00714
horen,4,0.00714
gerechtigheid,4,0.00714
na,3,0.00536
al,3,0.00536
et,3,0.00536
hij,3,0.00536
twee,3,0.00536
haten,3,0.00536
recht,3,0.00536
die,3,0.00536
ook,3,0.00536
te,3,0.00536
uit,3,0.00536
mond,2,0.00357
haat,2,0.00357
geen,2,0.00357
bij,2,0.00357
schaamte,2,0.00357
gewagen,2,0.00357
jaar,2,0.00357
als,2,0.00357
ouderdom,2,0.00357
lof,2,0.00357
varen,2,0.00357
hulp,2,0.00357
roem,2,0.00357
ei,2,0.00357
ziel,2,0.00357
tot,2,0.00357
doen,2,0.00357
.,2,0.00357
zingen,2,0.00357
blij,2,0.00357
dag,2,0.00357
prijzen,2,0.00357
eer,2,0.00357
sterken,2,0.00357
licht,2,0.00357
schande,2,0.00357
ier,2,0.00357
hoe,2,0.00357
willen,2,0.00357
kunnen,2,0.00357
staan,2,0.00357
tegen,2,0.00357
a,2,0.00357
zich,2,0.00357
dat,2,0.00357
god,2,0.00357
vinden,2,0.00357
smart,2,0.00357
hoog,2,0.00357
door,2,0.00357
ie,2,0.00357
heilig,2,0.00357
adoen,2,0.00357
om,2,0.00357
hangen,2,0.00357
gewaag,1,0.00179
plegen,1,0.00179
wonderen,1,0.00179
wonen,1,0.00179
g,1,0.00179
aidoo,1,0.00179
bewaren,1,0.00179
klimmen,1,0.00179
lijf,1,0.00179
griesheid,1,0.00179
erkwikken,1,0.00179
verheffen,1,0.00179
blijven,1,0.00179
rondom,1,0.00179
mild,1,0.00179
dit,1,0.00179
slechten,1,0.00179
werk,1,0.00179
grootheid,1,0.00179
