Lemma,Nombre d'apparitions,Frequence d'apparition
een,7,0.03933
gij,7,0.03933
en,6,0.03371
de,4,0.02247
in,3,0.01685
ne,3,0.01685
zijn,2,0.01124
hebben,2,0.01124
laten,2,0.01124
ja,2,0.01124
",",2,0.01124
al,2,0.01124
bekwaam,2,0.01124
eer,2,0.01124
te,2,0.01124
leven,2,0.01124
hij,2,0.01124
rusten,2,0.01124
uit,2,0.01124
staan,2,0.01124
met,2,0.01124
goed,2,0.01124
geven,2,0.01124
zaad,2,0.01124
liefde,2,0.01124
ei,2,0.01124
tezamen,2,0.01124
groot,2,0.01124
het+tlijfelijk,1,0.00562
avovererier,1,0.00562
hebpten,1,0.00562
impeheen,1,0.00562
imus,1,0.00562
kruid,1,0.00562
lichaam,1,0.00562
schoon,1,0.00562
grijven,1,0.00562
halm,1,0.00562
iverileer,1,0.00562
avondel,1,0.00562
heife,1,0.00562
nu,1,0.00562
hoos,1,0.00562
ziel,1,0.00562
uitgenoog,1,0.00562
pad,1,0.00562
vroegdig,1,0.00562
bloem,1,0.00562
ja's1ia,1,0.00562
dan,1,0.00562
.,1,0.00562
bed,1,0.00562
zo,1,0.00562
ont,1,0.00562
mogen,1,0.00562
komen,1,0.00562
namaals,1,0.00562
deugd,1,0.00562
voortvettelen,1,0.00562
jaarlijks,1,0.00562
vrucht,1,0.00562
vuil,1,0.00562
heil,1,0.00562
veel,1,0.00562
hemel,1,0.00562
de+van,1,0.00562
verheffen,1,0.00562
helasvast,1,0.00562
door,1,0.00562
haar,1,0.00562
vrede,1,0.00562
vuilen,1,0.00562
mede,1,0.00562
hier,1,0.00562
hevens,1,0.00562
versieren,1,0.00562
ruit,1,0.00562
na,1,0.00562
jeugd,1,0.00562
hart,1,0.00562
het,1,0.00562
hof,1,0.00562
honing,1,0.00562
van,1,0.00562
te+cierdanus,1,0.00562
eerietlang,1,0.00562
boven,1,0.00562
gaan,1,0.00562
staat,1,0.00562
nutten,1,0.00562
lofzaam,1,0.00562
blikken,1,0.00562
gunst,1,0.00562
doen,1,0.00562
deze,1,0.00562
edelheid,1,0.00562
ie,1,0.00562
hoofvliek,1,0.00562
voegen,1,0.00562
jongerkerk,1,0.00562
hodding,1,0.00562
machtig,1,0.00562
vermaard,1,0.00562
prachtig,1,0.00562
het+in,1,0.00562
kwaad,1,0.00562
en+het,1,0.00562
bloes,1,0.00562
trouw,1,0.00562
als,1,0.00562
deugdig,1,0.00562
tellen,1,0.00562
voort,1,0.00562
naam,1,0.00562
slapen,1,0.00562
eind,1,0.00562
anuin,1,0.00562
maken,1,0.00562
vuur,1,0.00562
de+oudeorde,1,0.00562
zoetheid,1,0.00562
zijn+het,1,0.00562
goedheid,1,0.00562
loven,1,0.00562
om,1,0.00562
voeren,1,0.00562
heel,1,0.00562
lusten,1,0.00562
nieuwen,1,0.00562
zoet,1,0.00562
baren,1,0.00562
eeuwig,1,0.00562
