Lemma,Nombre d'apparitions,Frequence d'apparition
ik,18,0.09278
gij,8,0.04124
zijn,7,0.03608
een,7,0.03608
niet,6,0.03093
het,5,0.02577
voor,4,0.02062
de,4,0.02062
ne,4,0.02062
mijn,4,0.02062
willen,4,0.02062
op,3,0.01546
hebben,3,0.01546
toch,3,0.01546
hij,2,0.01031
zwijgen,2,0.01031
laten,2,0.01031
moeten,2,0.01031
hand,2,0.01031
geven,2,0.01031
als,2,0.01031
kind,2,0.01031
maar,2,0.01031
aan,2,0.01031
treden,2,0.01031
uw,2,0.01031
herscoon,2,0.01031
kunnen,2,0.01031
zij,2,0.01031
straffen,2,0.01031
eeuwig,2,0.01031
met,2,0.01031
entseken,2,0.01031
die,2,0.01031
in,2,0.01031
hoon,1,0.00515
zullen,1,0.00515
blad,1,0.00515
nietig,1,0.00515
chesus,1,0.00515
aarde,1,0.00515
varen,1,0.00515
asse,1,0.00515
nimmer,1,0.00515
betaling,1,0.00515
gij+volden,1,0.00515
schuld,1,0.00515
horg,1,0.00515
door,1,0.00515
brussel,1,0.00515
moed,1,0.00515
gering,1,0.00515
kok,1,0.00515
goed,1,0.00515
van,1,0.00515
waarde,1,0.00515
trouw,1,0.00515
altijd,1,0.00515
voordeel,1,0.00515
houden,1,0.00515
bloem,1,0.00515
haat,1,0.00515
eer,1,0.00515
troosten,1,0.00515
gedenken,1,0.00515
roem,1,0.00515
bewaren,1,0.00515
iedoude,1,0.00515
genade,1,0.00515
zaar,1,0.00515
gaan,1,0.00515
vloek,1,0.00515
reus,1,0.00515
wegnerogen,1,0.00515
gans,1,0.00515
immer,1,0.00515
komen,1,0.00515
jezus,1,0.00515
tot,1,0.00515
sterven,1,0.00515
want,1,0.00515
bestaan,1,0.00515
wie,1,0.00515
echt,1,0.00515
beschermer,1,0.00515
ontfermen,1,0.00515
menselijk,1,0.00515
achten,1,0.00515
plaats,1,0.00515
al,1,0.00515
volbrengen,1,0.00515
vergaan,1,0.00515
brand,1,0.00515
verderven,1,0.00515
uur,1,0.00515
daarteren,1,0.00515
stil,1,0.00515
ootmoedig,1,0.00515
leggen,1,0.00515
mond,1,0.00515
krijgen,1,0.00515
troon,1,0.00515
val,1,0.00515
g,1,0.00515
duizend>,1,0.00515
echten,1,0.00515
bloed,1,0.00515
