Lemma,Nombre d'apparitions,Frequence d'apparition
mijn,6,0.1
een,5,0.08333
dijn,2,0.03333
van,2,0.03333
woord,2,0.03333
zingen,2,0.03333
zij,1,0.01667
al,1,0.01667
in,1,0.01667
heilig,1,0.01667
hof,1,0.01667
zijn,1,0.01667
volkomen,1,0.01667
lof,1,0.01667
haar,1,0.01667
hoe,1,0.01667
engel,1,0.01667
hongen,1,0.01667
lieflijk,1,0.01667
klank,1,0.01667
eten,1,0.01667
arandes,1,0.01667
zang,1,0.01667
a,1,0.01667
houden,1,0.01667
willen,1,0.01667
offing,1,0.01667
aarde,1,0.01667
hodot,1,0.01667
echepper,1,0.01667
groot,1,0.01667
hulp,1,0.01667
troost,1,0.01667
eedstaar,1,0.01667
op,1,0.01667
de,1,0.01667
heil,1,0.01667
du,1,0.01667
luik,1,0.01667
stefanus,1,0.01667
tot,1,0.01667
goed,1,0.01667
ding,1,0.01667
hard,1,0.01667
ziel,1,0.01667
heer,1,0.01667
recht,1,0.01667
