Lemma,Nombre d'apparitions,Frequence d'apparition
ne,11,0.04314
een,10,0.03922
de,10,0.03922
zijn,9,0.03529
hij,8,0.03137
wij,7,0.02745
en,6,0.02353
ons,6,0.02353
in,4,0.01569
heilig,4,0.01569
al,4,0.01569
haar,3,0.01176
geloven,3,0.01176
zo,3,0.01176
van,3,0.01176
hoofd,3,0.01176
ja,3,0.01176
zeer,3,0.01176
te,3,0.01176
meer,3,0.01176
horen,3,0.01176
ader,3,0.01176
hebben,2,0.00784
gewis,2,0.00784
met,2,0.00784
daar,2,0.00784
klaar,2,0.00784
hode,2,0.00784
belijden,2,0.00784
ie,2,0.00784
voor,2,0.00784
het,2,0.00784
onder,2,0.00784
leren,2,0.00784
hemel,2,0.00784
wat,2,0.00784
leven,2,0.00784
eer,2,0.00784
zonde,2,0.00784
ook,2,0.00784
goed,2,0.00784
heest,1,0.00392
hier,1,0.00392
hart,1,0.00392
meest,1,0.00392
minst,1,0.00392
gij,1,0.00392
tezamen,1,0.00392
dode,1,0.00392
levend,1,0.00392
bekwaam,1,0.00392
oordelen,1,0.00392
recht,1,0.00392
mens,1,0.00392
rechten,1,0.00392
zullen,1,0.00392
komen,1,0.00392
weder,1,0.00392
echterhand,1,0.00392
herinmant,1,0.00392
at,1,0.00392
eeuwig,1,0.00392
perk,1,0.00392
algemeen,1,0.00392
liggen,1,0.00392
waarheid,1,0.00392
dijn,1,0.00392
behoeden,1,0.00392
vals,1,0.00392
toch,1,0.00392
ik+ne,1,0.00392
du,1,0.00392
bidden,1,0.00392
gehaard,1,0.00392
hard,1,0.00392
klein,1,0.00392
groot,1,0.00392
elk,1,0.00392
et,1,0.00392
rein,1,0.00392
haloven,1,0.00392
doden,1,0.00392
verrijzenis,1,0.00392
vlees,1,0.00392
na,1,0.00392
vergavening,1,0.00392
hemenschap,1,0.00392
erk,1,0.00392
ernst,1,0.00392
nu,1,0.00392
insen,1,0.00392
opklimmen,1,0.00392
smet,1,0.00392
heilen,1,0.00392
gebaren,1,0.00392
verklaren,1,0.00392
het+heten,1,0.00392
ooi,1,0.00392
wonderbaar,1,0.00392
kracht,1,0.00392
door,1,0.00392
haagt,1,0.00392
jari,1,0.00392
ontvangen,1,0.00392
heten,1,0.00392
aards,1,0.00392
vroed,1,0.00392
hoon,1,0.00392
einen,1,0.00392
herstum,1,0.00392
jezus,1,0.00392
maken,1,0.00392
escschapen,1,0.00392
eren,1,0.00392
almacht,1,0.00392
vol,1,0.00392
eendracht,1,0.00392
dit,1,0.00392
dal,1,0.00392
troon,1,0.00392
deugd,1,0.00392
hoeden,1,0.00392
hoog,1,0.00392
zwaar,1,0.00392
hend,1,0.00392
verwinnen,1,0.00392
verrijzen,1,0.00392
erf,1,0.00392
vrij,1,0.00392
opstaan,1,0.00392
haag,1,0.00392
derde,1,0.00392
eroderste,1,0.00392
kuisen,1,0.00392
baat,1,0.00392
ons+te,1,0.00392
neder,1,0.00392
hel,1,0.00392
verstaan,1,0.00392
dalen,1,0.00392
ik+schip,1,0.00392
begraven,1,0.00392
elatioen,1,0.00392
hontion,1,0.00392
sterven,1,0.00392
zeggen,1,0.00392
