Lemma,Nombre d'apparitions,Frequence d'apparition
ik,3,0.075
schoon,2,0.05
haar,2,0.05
ee,1,0.025
niet,1,0.025
els,1,0.025
hoos,1,0.025
ontmoeten,1,0.025
horen,1,0.025
stem,1,0.025
in,1,0.025
gij,1,0.025
ja,1,0.025
die,1,0.025
zingen,1,0.025
hij,1,0.025
tot,1,0.025
heffen,1,0.025
dit,1,0.025
af,1,0.025
gilde,1,0.025
gaan,1,0.025
vinden,1,0.025
de,1,0.025
al,1,0.025
begroeten,1,0.025
te,1,0.025
heilig,1,0.025
mijn,1,0.025
tijd,1,0.025
zijn,1,0.025
et,1,0.025
aan,1,0.025
breken,1,0.025
jagera,1,0.025
dwingen,1,0.025
