Lemma,Nombre d'apparitions,Frequence d'apparition
wijn,7,0.0443
zijn,6,0.03797
hij,5,0.03165
een,5,0.03165
niet,4,0.02532
hier,4,0.02532
haar,3,0.01899
dat,3,0.01899
ne,3,0.01899
door,2,0.01266
de,2,0.01266
drinken,2,0.01266
zullen,2,0.01266
veel,2,0.01266
geven,2,0.01266
en,2,0.01266
uw,2,0.01266
zeer,2,0.01266
gij,2,0.01266
als,2,0.01266
te,2,0.01266
proeven,2,0.01266
ziel,1,0.00633
lijf,1,0.00633
geraken,1,0.00633
ook,1,0.00633
hierop,1,0.00633
keer,1,0.00633
leed,1,0.00633
de+vrucht,1,0.00633
leren,1,0.00633
nooddruft,1,0.00633
dan,1,0.00633
meer,1,0.00633
breken,1,0.00633
maken,1,0.00633
erin+het,1,0.00633
bedenken,1,0.00633
in+dat,1,0.00633
schelden,1,0.00633
laten,1,0.00633
woord,1,0.00633
vertellen,1,0.00633
deugd,1,0.00633
mild,1,0.00633
secreet,1,0.00633
geen,1,0.00633
kwellen,1,0.00633
iemand,1,0.00633
verwijtig,1,0.00633
vrucht,1,0.00633
broeder,1,0.00633
hart,1,0.00633
smart,1,0.00633
wond,1,0.00633
stinken,1,0.00633
hoofd,1,0.00633
voor,1,0.00633
krenken,1,0.00633
die,1,0.00633
dulheid,1,0.00633
wij,1,0.00633
dood,1,0.00633
iet,1,0.00633
vrolijk,1,0.00633
nutten,1,0.00633
eer,1,0.00633
ons,1,0.00633
werk,1,0.00633
ijzer,1,0.00633
toernooi,1,0.00633
heilig,1,0.00633
lieden,1,0.00633
verderven,1,0.00633
want,1,0.00633
zeker,1,0.00633
profijt,1,0.00633
naakt,1,0.00633
u,1,0.00633
mijnen,1,0.00633
gij+het,1,0.00633
het+zijn,1,0.00633
uitleiden,1,0.00633
zuipen,1,0.00633
het,1,0.00633
willen,1,0.00633
tijd,1,0.00633
elk+te,1,0.00633
mogen,1,0.00633
hoo,1,0.00633
de+ontvonken,1,0.00633
in,1,0.00633
zulk,1,0.00633
horen,1,0.00633
schip,1,0.00633
leven,1,0.00633
de+mens,1,0.00633
tot,1,0.00633
medicijn,1,0.00633
a,1,0.00633
fijn,1,0.00633
schijn,1,0.00633
ermaking,1,0.00633
dit,1,0.00633
matig,1,0.00633
dronken,1,0.00633
zij,1,0.00633
sterk,1,0.00633
mogendholdig,1,0.00633
klerk,1,0.00633
stout,1,0.00633
menig,1,0.00633
perk,1,0.00633
spijtig,1,0.00633
