Lemma,Nombre d'apparitions,Frequence d'apparition
zijn,21,0.04031
hij,18,0.03455
daar,18,0.03455
een,17,0.03263
bruidegom,12,0.02303
zullen,12,0.02303
al,11,0.02111
goed,10,0.01919
de,10,0.01919
moed,10,0.01919
voor,10,0.01919
zij,10,0.01919
of,9,0.01727
en,9,0.01727
in,8,0.01536
ne,8,0.01536
hier,7,0.01344
hand,7,0.01344
te,6,0.01152
eten,6,0.01152
van,5,0.0096
uw,5,0.0096
vrucht,5,0.0096
laten,4,0.00768
met,4,0.00768
noch,4,0.00768
eer,4,0.00768
wij,4,0.00768
haten,4,0.00768
hebben,4,0.00768
schoon,4,0.00768
mogen,3,0.00576
klaar,3,0.00576
ontvangen,3,0.00576
dat,3,0.00576
nieuw,3,0.00576
niet,3,0.00576
dan,3,0.00576
stad,3,0.00576
ne+zij,3,0.00576
houden,3,0.00576
gij,3,0.00576
het,3,0.00576
toch,3,0.00576
op,2,0.00384
uit,2,0.00384
af,2,0.00384
leven,2,0.00384
te+de,2,0.00384
weg,2,0.00384
zij+zullen,2,0.00384
eeuwig,2,0.00384
nog,2,0.00384
o,2,0.00384
geven,2,0.00384
ader,2,0.00384
loon,2,0.00384
als,2,0.00384
zoet,2,0.00384
enig,2,0.00384
a,2,0.00384
wezen,2,0.00384
na,2,0.00384
fijn,2,0.00384
om,2,0.00384
dit,2,0.00384
prijzen,2,0.00384
eze,2,0.00384
de+heer,2,0.00384
ie,2,0.00384
gaar,2,0.00384
men,2,0.00384
gouw,2,0.00384
haan,1,0.00192
nochte,1,0.00192
letten,1,0.00192
ook,1,0.00192
licht,1,0.00192
tafel,1,0.00192
voegen,1,0.00192
dorst,1,0.00192
honger,1,0.00192
rechtvaardig,1,0.00192
wonen,1,0.00192
de+mon,1,0.00192
zetten,1,0.00192
ee,1,0.00192
blaa,1,0.00192
linken,1,0.00192
hangen,1,0.00192
zilver,1,0.00192
wit,1,0.00192
eeuwelijk,1,0.00192
mie,1,0.00192
uitlezen,1,0.00192
aanschijn,1,0.00192
hode,1,0.00192
roomen,1,0.00192
heronen,1,0.00192
genoegen,1,0.00192
gegroosd,1,0.00192
hul,1,0.00192
ik,1,0.00192
harurering,1,0.00192
aan+de,1,0.00192
tot,1,0.00192
haar,1,0.00192
virtuut,1,0.00192
schat,1,0.00192
ontsluiten,1,0.00192
oorlof,1,0.00192
eind,1,0.00192
wachten,1,0.00192
dagen,1,0.00192
nacht,1,0.00192
immermeer,1,0.00192
innen,1,0.00192
honen,1,0.00192
gedachte,1,0.00192
hoeden,1,0.00192
kracht,1,0.00192
dus,1,0.00192
aansteken,1,0.00192
gelijken,1,0.00192
treden,1,0.00192
huif,1,0.00192
aliatag,1,0.00192
rede,1,0.00192
pringen,1,0.00192
talver,1,0.00192
gewin,1,0.00192
nu,1,0.00192
vrede,1,0.00192
de+heem,1,0.00192
overleggen,1,0.00192
zeggen,1,0.00192
geluid,1,0.00192
spreken,1,0.00192
liefde,1,0.00192
breken,1,0.00192
de+van,1,0.00192
bedroeven,1,0.00192
homen,1,0.00192
mijn,1,0.00192
bruid,1,0.00192
brand,1,0.00192
zulk,1,0.00192
behoeven,1,0.00192
ik+ne,1,0.00192
zuiver,1,0.00192
garen,1,0.00192
ese,1,0.00192
verlangen,1,0.00192
ne+zijn,1,0.00192
nooit,1,0.00192
oog,1,0.00192
zien,1,0.00192
geen,1,0.00192
zaan,1,0.00192
hart,1,0.00192
komen,1,0.00192
vroom,1,0.00192
ja,1,0.00192
hood,1,0.00192
bereiden,1,0.00192
er+het,1,0.00192
veel,1,0.00192
insteken,1,0.00192
gebrek,1,0.00192
uitgaan,1,0.00192
bij,1,0.00192
moeten,1,0.00192
je,1,0.00192
vrees,1,0.00192
vergaderen,1,0.00192
malkaar,1,0.00192
zingen,1,0.00192
lezen,1,0.00192
hoofd,1,0.00192
vermaken,1,0.00192
gedenken,1,0.00192
namaals,1,0.00192
schenken,1,0.00192
hof,1,0.00192
iemand,1,0.00192
kunnen,1,0.00192
uitspreken,1,0.00192
ontsteken,1,0.00192
het+hout,1,0.00192
boom,1,0.00192
zonder,1,0.00192
roelklijk,1,0.00192
jeruzalem,1,0.00192
geboorte,1,0.00192
ije,1,0.00192
straat,1,0.00192
grond,1,0.00192
perlen,1,0.00192
horen,1,0.00192
troon,1,0.00192
vier,1,0.00192
twintig,1,0.00192
oud,1,0.00192
morten+men,1,0.00192
deving,1,0.00192
groot,1,0.00192
begeren,1,0.00192
wel,1,0.00192
leren,1,0.00192
de+met,1,0.00192
trimveren,1,0.00192
schromen,1,0.00192
hoog,1,0.00192
het+in,1,0.00192
paradijs,1,0.00192
het+zijn,1,0.00192
krachtig,1,0.00192
ziel,1,0.00192
mee,1,0.00192
spijzen,1,0.00192
waarachtig,1,0.00192
halig,1,0.00192
degen,1,0.00192
aldus,1,0.00192
wandelen,1,0.00192
mij,1,0.00192
vrij,1,0.00192
tweede,1,0.00192
dood,1,0.00192
heer,1,0.00192
staan,1,0.00192
