Lemma,Nombre d'apparitions,Frequence d'apparition
de,6,0.06593
en,4,0.04396
hoe,3,0.03297
van,3,0.03297
hebben,2,0.02198
ei,2,0.02198
ie,2,0.02198
baard,2,0.02198
hoofd,2,0.02198
hand,2,0.02198
te,2,0.02198
als,2,0.02198
een,2,0.02198
in,2,0.02198
aldaar,1,0.01099
cermon,1,0.01099
aflooren,1,0.01099
heilig,1,0.01099
eeuwigheid,1,0.01099
dauw,1,0.01099
degen,1,0.01099
al,1,0.01099
beklijven,1,0.01099
leven,1,0.01099
hij,1,0.01099
het,1,0.01099
zege,1,0.01099
dalen,1,0.01099
geven,1,0.01099
drijven,1,0.01099
na,1,0.01099
berg,1,0.01099
ioom,1,0.01099
zijn,1,0.01099
besproeden,1,0.01099
eer,1,0.01099
onverzwegen,1,0.01099
beloven,1,0.01099
troostelijk,1,0.01099
kleden,1,0.01099
charo,1,0.01099
verheffen,1,0.01099
boven,1,0.01099
fijn,1,0.01099
lieflijk,1,0.01099
mede,1,0.01099
genoeglijk,1,0.01099
zijn+het,1,0.01099
roeren,1,0.01099
vrede,1,0.01099
honen,1,0.01099
met,1,0.01099
eendrachtigheid,1,0.01099
malkander,1,0.01099
zonder,1,0.01099
twist,1,0.01099
eis,1,0.01099
gelijk,1,0.01099
vermaard,1,0.01099
als+zij,1,0.01099
kostelijk,1,0.01099
goed,1,0.01099
vloeien,1,0.01099
de+ongespaard,1,0.01099
de+in,1,0.01099
a,1,0.01099
zoet,1,0.01099
daar,1,0.01099
eenpaar,1,0.01099
