Lemma,Nombre d'apparitions,Frequence d'apparition
zijn,15,0.04323
wij,14,0.04035
hebben,12,0.03458
en,11,0.0317
een,9,0.02594
hij,9,0.02594
gij,8,0.02305
in,8,0.02305
van,8,0.02305
al,8,0.02305
dat,7,0.02017
ne,5,0.01441
de,5,0.01441
tot,4,0.01153
groot,4,0.01153
goed,4,0.01153
met,4,0.01153
dit,4,0.01153
voor,4,0.01153
aam,4,0.01153
veel,3,0.00865
daar,3,0.00865
geven,3,0.00865
zo,3,0.00865
hier,3,0.00865
te,3,0.00865
mogen,3,0.00865
doen,3,0.00865
houden,3,0.00865
staan,3,0.00865
deze,3,0.00865
ons,3,0.00865
zij,3,0.00865
op,2,0.00576
wens,2,0.00576
eten,2,0.00576
lang,2,0.00576
deel,2,0.00576
leven,2,0.00576
bekennen,2,0.00576
o,2,0.00576
het,2,0.00576
voeden,2,0.00576
rood,2,0.00576
lof,2,0.00576
eer,2,0.00576
meer,2,0.00576
ja,2,0.00576
ieder,2,0.00576
uw,2,0.00576
eind,2,0.00576
ei,2,0.00576
worden,2,0.00576
haar,2,0.00576
ier,2,0.00576
rond,2,0.00576
grond,2,0.00576
zullen,2,0.00576
niet,2,0.00576
echter,2,0.00576
hoofd,2,0.00576
dankbaarheid,1,0.00288
spoen,1,0.00288
plegen,1,0.00288
made,1,0.00288
leren,1,0.00288
deugd,1,0.00288
noch,1,0.00288
aangezicht,1,0.00288
recht,1,0.00288
menig,1,0.00288
vlijt,1,0.00288
vrugdege,1,0.00288
intach,1,0.00288
matigheid,1,0.00288
heten,1,0.00288
overvloed,1,0.00288
hep+hopen,1,0.00288
eine,1,0.00288
eelijk,1,0.00288
altijd,1,0.00288
el,1,0.00288
omtrent,1,0.00288
geert,1,0.00288
hand,1,0.00288
anders,1,0.00288
dankbaar,1,0.00288
mens,1,0.00288
dronken,1,0.00288
mooien,1,0.00288
als,1,0.00288
schijnen,1,0.00288
mee,1,0.00288
past,1,0.00288
ooi,1,0.00288
duren,1,0.00288
goedheid,1,0.00288
zeggen,1,0.00288
licht,1,0.00288
enig,1,0.00288
laten,1,0.00288
ijdel,1,0.00288
ellende,1,0.00288
heerlijkheid,1,0.00288
eeuwigheid,1,0.00288
weelde,1,0.00288
begeren,1,0.00288
strekken,1,0.00288
belasten,1,0.00288
nog,1,0.00288
horen,1,0.00288
erfdolg,1,0.00288
je,1,0.00288
zien,1,0.00288
hinder,1,0.00288
ontbenedan,1,0.00288
door,1,0.00288
knopen,1,0.00288
hangen,1,0.00288
eilen,1,0.00288
ver,1,0.00288
kwaad,1,0.00288
ie,1,0.00288
verzaden,1,0.00288
ee,1,0.00288
ook,1,0.00288
eins,1,0.00288
voeder,1,0.00288
steen,1,0.00288
vast,1,0.00288
de+derde,1,0.00288
gaan,1,0.00288
zeker,1,0.00288
het+ooit,1,0.00288
heer+het,1,0.00288
woonig,1,0.00288
hemel,1,0.00288
kunnen,1,0.00288
danken,1,0.00288
rijkhilk,1,0.00288
ever,1,0.00288
drank,1,0.00288
spijs,1,0.00288
welgemoed,1,0.00288
gezond,1,0.00288
avond,1,0.00288
ees,1,0.00288
geliggen,1,0.00288
deer,1,0.00288
dag,1,0.00288
zegenen,1,0.00288
zinden,1,0.00288
roemen,1,0.00288
ader,1,0.00288
hacht,1,0.00288
breed,1,0.00288
hoe,1,0.00288
et,1,0.00288
haastenheid,1,0.00288
zaam,1,0.00288
verbreiden,1,0.00288
prijzen,1,0.00288
spijzen,1,0.00288
nu,1,0.00288
al+dat,1,0.00288
emeling,1,0.00288
