Lemma,Nombre d'apparitions,Frequence d'apparition
haar,5,0.03106
zijn,4,0.02484
de,4,0.02484
een,4,0.02484
in,4,0.02484
van,3,0.01863
met,3,0.01863
gunnen,3,0.01863
zoet,3,0.01863
dan,3,0.01863
evangelist,2,0.01242
als,2,0.01242
eli,2,0.01242
op,2,0.01242
gij,2,0.01242
laten,2,0.01242
ik,2,0.01242
ne,2,0.01242
eelijk,2,0.01242
dertel,2,0.01242
die,1,0.00621
el,1,0.00621
gevroeg,1,0.00621
zo,1,0.00621
immer,1,0.00621
en,1,0.00621
zoetheid,1,0.00621
zalig,1,0.00621
ee,1,0.00621
genieten,1,0.00621
zullen,1,0.00621
nu,1,0.00621
reugman,1,0.00621
uw,1,0.00621
elikse,1,0.00621
jobijn,1,0.00621
et,1,0.00621
eiling,1,0.00621
lepie,1,0.00621
vol,1,0.00621
zog,1,0.00621
zek,1,0.00621
engel,1,0.00621
zo+ne,1,0.00621
regum,1,0.00621
straatlijk,1,0.00621
vlam,1,0.00621
gruitige,1,0.00621
jan,1,0.00621
schijnsel,1,0.00621
niet,1,0.00621
scheiden,1,0.00621
gilatie,1,0.00621
roepen,1,0.00621
hij,1,0.00621
heel,1,0.00621
sage,1,0.00621
sluiten,1,0.00621
elik,1,0.00621
schieten,1,0.00621
deur,1,0.00621
wolk,1,0.00621
mogen,1,0.00621
vierde,1,0.00621
loomsteen,1,0.00621
geruid,1,0.00621
gans,1,0.00621
te,1,0.00621
innig,1,0.00621
ont,1,0.00621
heilig,1,0.00621
leed,1,0.00621
a,1,0.00621
heerstal,1,0.00621
jane,1,0.00621
brengen,1,0.00621
ellusten,1,0.00621
voet,1,0.00621
twintig,1,0.00621
evengede,1,0.00621
ave,1,0.00621
lomen+hij,1,0.00621
weder,1,0.00621
hatuur,1,0.00621
ider,1,0.00621
zwijgen,1,0.00621
boege,1,0.00621
hoeden,1,0.00621
leo,1,0.00621
vers,1,0.00621
mon,1,0.00621
nat,1,0.00621
bezwaren,1,0.00621
ezelschalk,1,0.00621
hoog,1,0.00621
gevrijgen,1,0.00621
dauw,1,0.00621
los,1,0.00621
vermengen,1,0.00621
vervallen,1,0.00621
de+kopen,1,0.00621
daar,1,0.00621
oog,1,0.00621
het,1,0.00621
krijgen,1,0.00621
ellusterpille,1,0.00621
haten,1,0.00621
exacter,1,0.00621
eligade,1,0.00621
etag,1,0.00621
krachtig,1,0.00621
gevriegen,1,0.00621
gebloei,1,0.00621
hoos,1,0.00621
ije,1,0.00621
reep,1,0.00621
epiphas,1,0.00621
geliven,1,0.00621
wij,1,0.00621
lakis,1,0.00621
ook,1,0.00621
ees,1,0.00621
ons,1,0.00621
even,1,0.00621
inprissim,1,0.00621
