Lemma,Nombre d'apparitions,Frequence d'apparition
de,9,0.04787
dood,6,0.03191
in,6,0.03191
van,6,0.03191
zijn,5,0.0266
uw,5,0.0266
eeuwig,4,0.02128
met,4,0.02128
wij,3,0.01596
hebben,3,0.01596
die,3,0.01596
drinken,3,0.01596
heil,3,0.01596
hij,3,0.01596
aan,3,0.01596
een,2,0.01064
eemd,2,0.01064
horen,2,0.01064
zich,2,0.01064
op,2,0.01064
ezus,2,0.01064
hoe,2,0.01064
staan,2,0.01064
geven,2,0.01064
al,2,0.01064
twee,2,0.01064
ne,2,0.01064
hard,2,0.01064
zij,2,0.01064
helpen,2,0.01064
door,2,0.01064
haar,2,0.01064
je,1,0.00532
wachten,1,0.00532
aar,1,0.00532
allelujla,1,0.00532
eer,1,0.00532
heerlijkheid,1,0.00532
zwaak,1,0.00532
bedrukken,1,0.00532
ontfermig,1,0.00532
emed,1,0.00532
vertrouwen,1,0.00532
ver,1,0.00532
kracht,1,0.00532
wereld,1,0.00532
roeren,1,0.00532
verkondigen,1,0.00532
ne+zij,1,0.00532
liefde,1,0.00532
ja,1,0.00532
genezen,1,0.00532
juk,1,0.00532
danken,1,0.00532
zalige,1,0.00532
omringen,1,0.00532
engel,1,0.00532
klank,1,0.00532
blij,1,0.00532
gezangen,1,0.00532
hemel,1,0.00532
snood,1,0.00532
tot,1,0.00532
aa,1,0.00532
gelovig,1,0.00532
belangen,1,0.00532
schuld,1,0.00532
zwaar,1,0.00532
ondaar,1,0.00532
ontzondigen,1,0.00532
hood,1,0.00532
bij,1,0.00532
ontaard,1,0.00532
durven,1,0.00532
licht,1,0.00532
aalvijs,1,0.00532
worden,1,0.00532
jezus,1,0.00532
brood,1,0.00532
eten,1,0.00532
gij,1,0.00532
eed,1,0.00532
houden,1,0.00532
verbond,1,0.00532
en,1,0.00532
hand,1,0.00532
eva,1,0.00532
zonde,1,0.00532
verlossen,1,0.00532
om,1,0.00532
dopen,1,0.00532
hoog,1,0.00532
verkennen,1,0.00532
haat,1,0.00532
noden,1,0.00532
eiland,1,0.00532
hij+rusten,1,0.00532
zondaar,1,0.00532
schreien,1,0.00532
eer+men,1,0.00532
raadsloos,1,0.00532
ziel,1,0.00532
ootmoed,1,0.00532
vrij,1,0.00532
hoogmoed,1,0.00532
wijden,1,0.00532
dienst,1,0.00532
komen,1,0.00532
wandelen,1,0.00532
verblijden,1,0.00532
heezui,1,0.00532
toeversgeend,1,0.00532
zondaar+zood,1,0.00532
bitter,1,0.00532
zien,1,0.00532
a,1,0.00532
leven,1,0.00532
de+te,1,0.00532
gijs,1,0.00532
holochte,1,0.00532
