Lemma,Nombre d'apparitions,Frequence d'apparition
uw,8,0.03738
gij,8,0.03738
dan,6,0.02804
het,6,0.02804
van,5,0.02336
haar,5,0.02336
zij,5,0.02336
echt,5,0.02336
wat,4,0.01869
meer,4,0.01869
een,4,0.01869
hij,4,0.01869
ik,4,0.01869
hard,3,0.01402
gij+het,3,0.01402
zien,3,0.01402
zijn,3,0.01402
ook,3,0.01402
voor,3,0.01402
nu,2,0.00935
eten,2,0.00935
liggen,2,0.00935
slag,2,0.00935
willen,2,0.00935
laten,2,0.00935
de,2,0.00935
te,2,0.00935
goed,2,0.00935
niets,2,0.00935
g,2,0.00935
haat,2,0.00935
neer,2,0.00935
twee,2,0.00935
hangen,2,0.00935
waar,2,0.00935
behagen,2,0.00935
hebben,2,0.00935
rijden,2,0.00935
alleen,1,0.00467
door,1,0.00467
overdrijven,1,0.00467
eren+hij,1,0.00467
voelen,1,0.00467
waanhaap,1,0.00467
geducht,1,0.00467
smart,1,0.00467
vriendschap,1,0.00467
band,1,0.00467
eind,1,0.00467
haasten,1,0.00467
hand,1,0.00467
vrij,1,0.00467
spreken,1,0.00467
noch,1,0.00467
erg,1,0.00467
hosten,1,0.00467
aan,1,0.00467
enig,1,0.00467
heer,1,0.00467
hier,1,0.00467
koe,1,0.00467
iets,1,0.00467
gevoel,1,0.00467
uit,1,0.00467
sterven,1,0.00467
slaan,1,0.00467
vernielen,1,0.00467
hoortuw,1,0.00467
splijten,1,0.00467
eg,1,0.00467
ontzielen,1,0.00467
half,1,0.00467
bieden,1,0.00467
weten,1,0.00467
mogen,1,0.00467
dat,1,0.00467
as,1,0.00467
leven,1,0.00467
hooglijk,1,0.00467
en,1,0.00467
troost,1,0.00467
geen,1,0.00467
eed,1,0.00467
scheiden,1,0.00467
eeuwig,1,0.00467
gelden,1,0.00467
zeggen,1,0.00467
tarte,1,0.00467
lang,1,0.00467
blaken,1,0.00467
eer,1,0.00467
hart,1,0.00467
minnen,1,0.00467
ne,1,0.00467
niet,1,0.00467
hent,1,0.00467
de+te,1,0.00467
zo,1,0.00467
gijs,1,0.00467
leggen,1,0.00467
charam,1,0.00467
verslagen,1,0.00467
dus,1,0.00467
varel,1,0.00467
goud,1,0.00467
dood,1,0.00467
waarom,1,0.00467
vriend,1,0.00467
hond,1,0.00467
henen,1,0.00467
even,1,0.00467
ulieden,1,0.00467
ge,1,0.00467
koken,1,0.00467
overmagen,1,0.00467
wel,1,0.00467
helen,1,0.00467
bereiden,1,0.00467
wond,1,0.00467
vrees,1,0.00467
ach,1,0.00467
oneel,1,0.00467
beheben,1,0.00467
n,1,0.00467
hel,1,0.00467
aard,1,0.00467
deze,1,0.00467
hol,1,0.00467
