Lemma,Nombre d'apparitions,Frequence d'apparition
een,19,0.06169
ne,8,0.02597
eten,7,0.02273
haar,7,0.02273
hij,6,0.01948
zijn,6,0.01948
en,5,0.01623
al,5,0.01623
nieuw,5,0.01623
wij,5,0.01623
dat,4,0.01299
vrede,4,0.01299
niet,4,0.01299
in,3,0.00974
de,3,0.00974
tijd,3,0.00974
met,3,0.00974
mogen,3,0.00974
men,3,0.00974
op,3,0.00974
iemand,3,0.00974
door,3,0.00974
nu,3,0.00974
te,3,0.00974
vinden,3,0.00974
vreugde,3,0.00974
vrucht,3,0.00974
straffen,2,0.00649
good,2,0.00649
zij,2,0.00649
hoofd,2,0.00649
ander+de,2,0.00649
laten,2,0.00649
eer,2,0.00649
horen,2,0.00649
het,2,0.00649
doen,2,0.00649
ons,2,0.00649
haten+men,2,0.00649
meer,2,0.00649
nemen,2,0.00649
eerst,2,0.00649
eens,2,0.00649
van,2,0.00649
hol,2,0.00649
twist,2,0.00649
ja,2,0.00649
vol,2,0.00649
geven,2,0.00649
hood,2,0.00649
hand,2,0.00649
lot,2,0.00649
leven,2,0.00649
plaats,1,0.00325
cijns,1,0.00325
menigvuldig,1,0.00325
de+engel,1,0.00325
bereiden,1,0.00325
plegen,1,0.00325
dus,1,0.00325
heide,1,0.00325
misdaad,1,0.00325
zondig,1,0.00325
meest,1,0.00325
verkiezen,1,0.00325
aanschuldig,1,0.00325
verhoeden,1,0.00325
eind,1,0.00325
uit,1,0.00325
beginnen,1,0.00325
in+het,1,0.00325
erven,1,0.00325
geraden,1,0.00325
eeuwelijk,1,0.00325
tegenheid,1,0.00325
heffen,1,0.00325
genegenheid,1,0.00325
bederven,1,0.00325
berouw,1,0.00325
weerwark,1,0.00325
heen,1,0.00325
hoor,1,0.00325
hier,1,0.00325
beneden,1,0.00325
blij,1,0.00325
dat+men,1,0.00325
na,1,0.00325
deegweg,1,0.00325
gunnen,1,0.00325
groot+het,1,0.00325
van+de,1,0.00325
geklaag,1,0.00325
geen,1,0.00325
bistand,1,0.00325
als,1,0.00325
smart,1,0.00325
de+hard,1,0.00325
druk,1,0.00325
dardrieve,1,0.00325
voor,1,0.00325
ouder,1,0.00325
godigheid,1,0.00325
hart,1,0.00325
uw,1,0.00325
hoos,1,0.00325
keer,1,0.00325
kwaad,1,0.00325
rijk,1,0.00325
aan,1,0.00325
toch,1,0.00325
vrees,1,0.00325
welk,1,0.00325
omste,1,0.00325
heffelijk,1,0.00325
in+de,1,0.00325
oorlog,1,0.00325
bevrijd,1,0.00325
treen,1,0.00325
helfslijk,1,0.00325
deugdelijk,1,0.00325
vreedzaam,1,0.00325
gij,1,0.00325
vreugdelijk,1,0.00325
elk,1,0.00325
te+zijn,1,0.00325
genoegen,1,0.00325
heerschap,1,0.00325
over,1,0.00325
men+of,1,0.00325
ongerechtigheid,1,0.00325
bewijzen,1,0.00325
snood,1,0.00325
eeuw,1,0.00325
beginsel,1,0.00325
hebben,1,0.00325
honderd,1,0.00325
aarde,1,0.00325
laci,1,0.00325
verkeren,1,0.00325
partij,1,0.00325
goud,1,0.00325
ne+zij,1,0.00325
bezwaren,1,0.00325
gouden,1,0.00325
verbieden,1,0.00325
tweedracht,1,0.00325
verwoedig,1,0.00325
strijden,1,0.00325
ploegen,1,0.00325
voorts,1,0.00325
worden,1,0.00325
omdoelen,1,0.00325
blijven,1,0.00325
verborgen,1,0.00325
roeken,1,0.00325
belofte,1,0.00325
.,1,0.00325
kloek,1,0.00325
wereoder,1,0.00325
beloven,1,0.00325
woord,1,0.00325
ehud,1,0.00325
zorg,1,0.00325
liefde,1,0.00325
onbevenst,1,0.00325
overgroot,1,0.00325
heilig,1,0.00325
telven,1,0.00325
leiden,1,0.00325
komen,1,0.00325
vouwig,1,0.00325
veel,1,0.00325
tegen,1,0.00325
nooddruft,1,0.00325
lijf,1,0.00325
dan,1,0.00325
iet,1,0.00325
veilig,1,0.00325
bezetten,1,0.00325
vaderland,1,0.00325
algemeen,1,0.00325
bloeien,1,0.00325
