Lemma,Nombre d'apparitions,Frequence d'apparition
zijn,7,0.04242
mijn,6,0.03636
een,6,0.03636
al,4,0.02424
op,4,0.02424
te,3,0.01818
zij,3,0.01818
uw,3,0.01818
die,3,0.01818
haar,3,0.01818
hand,2,0.01212
als,2,0.01212
van,2,0.01212
voor,2,0.01212
goed,2,0.01212
houden,2,0.01212
zo,2,0.01212
hier,2,0.01212
gij,2,0.01212
hebben,2,0.01212
toe,1,0.00606
onbevlekt,1,0.00606
hij+ne,1,0.00606
laat,1,0.00606
veel,1,0.00606
ettes,1,0.00606
varen,1,0.00606
offorous,1,0.00606
aarde,1,0.00606
zijn+het,1,0.00606
laten,1,0.00606
eer,1,0.00606
hoeven,1,0.00606
halen,1,0.00606
trouw,1,0.00606
huisvoerover,1,0.00606
eemd,1,0.00606
begeren,1,0.00606
menigmal,1,0.00606
vergeken,1,0.00606
ne,1,0.00606
keren,1,0.00606
rad,1,0.00606
dit,1,0.00606
leiden,1,0.00606
schoonder,1,0.00606
en,1,0.00606
geluk,1,0.00606
blijdelijk,1,0.00606
noch,1,0.00606
vrij,1,0.00606
haasten,1,0.00606
voorval,1,0.00606
meer,1,0.00606
iets,1,0.00606
indien,1,0.00606
vriendjeschijn,1,0.00606
vallen,1,0.00606
vrolijkheid,1,0.00606
eten,1,0.00606
hemellijk,1,0.00606
geval,1,0.00606
even,1,0.00606
beide,1,0.00606
leven,1,0.00606
neef,1,0.00606
staan,1,0.00606
groot,1,0.00606
hoog,1,0.00606
vermolen,1,0.00606
dat,1,0.00606
het,1,0.00606
de,1,0.00606
troot,1,0.00606
niet,1,0.00606
vuilden,1,0.00606
komen,1,0.00606
huis+te,1,0.00606
dat+er,1,0.00606
geen,1,0.00606
.,1,0.00606
zak,1,0.00606
vreemd,1,0.00606
minnen,1,0.00606
beginnen,1,0.00606
zin,1,0.00606
straffen,1,0.00606
heel,1,0.00606
achtervaren,1,0.00606
vrouw,1,0.00606
smeken+zij,1,0.00606
vurjak,1,0.00606
iet,1,0.00606
ziel,1,0.00606
vuil,1,0.00606
hart,1,0.00606
lachen,1,0.00606
gikke,1,0.00606
met,1,0.00606
planten,1,0.00606
zelf,1,0.00606
hij,1,0.00606
bieden+zij,1,0.00606
nu,1,0.00606
zien+zij,1,0.00606
verlaten+zij,1,0.00606
erk,1,0.00606
gebeen,1,0.00606
stoppen+zij,1,0.00606
oor,1,0.00606
statuun,1,0.00606
verdriet,1,0.00606
steen,1,0.00606
voeren+zij,1,0.00606
verharden,1,0.00606
blijven+zij,1,0.00606
nog,1,0.00606
spotse,1,0.00606
hartelsel,1,0.00606
klucht,1,0.00606
duchten,1,0.00606
zucht,1,0.00606
in,1,0.00606
