Lemma,Nombre d'apparitions,Frequence d'apparition
ik,5,0.04854
zijn,4,0.03883
een,4,0.03883
hij,4,0.03883
te,4,0.03883
mijn,3,0.02913
leven,3,0.02913
in,3,0.02913
door,3,0.02913
dat,2,0.01942
gans,2,0.01942
a,2,0.01942
o,2,0.01942
ne,2,0.01942
hebben,2,0.01942
haar,1,0.00971
liefde,1,0.00971
doorstoken,1,0.00971
loven,1,0.00971
lichaam,1,0.00971
erfcuist,1,0.00971
et,1,0.00971
teken,1,0.00971
tot,1,0.00971
nog,1,0.00971
en,1,0.00971
ir,1,0.00971
uit,1,0.00971
genade,1,0.00971
goed,1,0.00971
haten,1,0.00971
aan,1,0.00971
verzeggen,1,0.00971
ongereedzelg,1,0.00971
eranderhande,1,0.00971
goddaligheid,1,0.00971
zoeken,1,0.00971
met,1,0.00971
gedachte,1,0.00971
betrachten,1,0.00971
dienen,1,0.00971
schenken,1,0.00971
erentig,1,0.00971
bloed,1,0.00971
zuiveren,1,0.00971
hoofd,1,0.00971
die,1,0.00971
geven,1,0.00971
nieuw,1,0.00971
kracht,1,0.00971
om,1,0.00971
na,1,0.00971
nieuwheid,1,0.00971
naar,1,0.00971
eten,1,0.00971
oud,1,0.00971
edam,1,0.00971
verzaken,1,0.00971
hoeden,1,0.00971
woord,1,0.00971
vermaken,1,0.00971
volgen,1,0.00971
christus,1,0.00971
gang,1,0.00971
treden,1,0.00971
het,1,0.00971
handschrijven,1,0.00971
zonde,1,0.00971
zij,1,0.00971
dierbezaar,1,0.00971
wond,1,0.00971
heel,1,0.00971
oprechtigheid,1,0.00971
