Lemma,Nombre d'apparitions,Frequence d'apparition
de,20,0.0641
zijn,9,0.02885
het,8,0.02564
hij,8,0.02564
zullen,7,0.02244
ne,7,0.02244
zij,6,0.01923
hebben,5,0.01603
gij,5,0.01603
in,5,0.01603
al,5,0.01603
niet,5,0.01603
een,5,0.01603
en,5,0.01603
hand,4,0.01282
uw,4,0.01282
horen,4,0.01282
eten,4,0.01282
.,4,0.01282
eer,4,0.01282
goed,3,0.00962
eer+het,3,0.00962
doen,3,0.00962
van,3,0.00962
ik,2,0.00641
gaan,2,0.00641
zin,2,0.00641
tot,2,0.00641
uit,2,0.00641
kwaad,2,0.00641
als,2,0.00641
haar,2,0.00641
vergaan,2,0.00641
te,2,0.00641
hoon,2,0.00641
groot,2,0.00641
om,2,0.00641
leven,2,0.00641
wezen,2,0.00641
zonde,2,0.00641
vriend,2,0.00641
of,2,0.00641
houden,2,0.00641
willen,2,0.00641
woord,2,0.00641
loon,2,0.00641
die,2,0.00641
geven,2,0.00641
arme,1,0.00321
hier,1,0.00321
werk,1,0.00321
leren,1,0.00321
aan,1,0.00321
iegelijk,1,0.00321
klein,1,0.00321
christus,1,0.00321
liebaardigheid,1,0.00321
ver,1,0.00321
waarschauwen,1,0.00321
fijn,1,0.00321
eine,1,0.00321
heenarn,1,0.00321
wijzen,1,0.00321
door,1,0.00321
hertober,1,0.00321
plein,1,0.00321
verklaren,1,0.00321
vergevenis,1,0.00321
ja's1am,1,0.00321
et,1,0.00321
oordelen,1,0.00321
geheel,1,0.00321
erzuimen,1,0.00321
hek,1,0.00321
o,1,0.00321
zaligheid,1,0.00321
genade,1,0.00321
hoeden,1,0.00321
god,1,0.00321
slaan,1,0.00321
ei,1,0.00321
huis,1,0.00321
rebel,1,0.00321
dienen,1,0.00321
es,1,0.00321
jong,1,0.00321
wel,1,0.00321
merken,1,0.00321
dan,1,0.00321
onderscheid,1,0.00321
aanzien,1,0.00321
noen,1,0.00321
bederven,1,0.00321
vuur,1,0.00321
hoog,1,0.00321
sterven,1,0.00321
worm,1,0.00321
pijn,1,0.00321
dewelk,1,0.00321
hodolde,1,0.00321
boos,1,0.00321
eeuwig,1,0.00321
at,1,0.00321
persoon,1,0.00321
enig,1,0.00321
roer,1,0.00321
bepeirlen,1,0.00321
excus,1,0.00321
hoop,1,0.00321
waardig,1,0.00321
hart,1,0.00321
altijd,1,0.00321
logeren,1,0.00321
onvergankelijk,1,0.00321
zaad,1,0.00321
vier,1,0.00321
sterken,1,0.00321
lemma_unclear,1,0.00321
haat,1,0.00321
ook,1,0.00321
binnen,1,0.00321
lijf,1,0.00321
voor,1,0.00321
euangelijk,1,0.00321
vrij,1,0.00321
wandeling,1,0.00321
toebehoren,1,0.00321
band,1,0.00321
met,1,0.00321
eind,1,0.00321
hoofd,1,0.00321
beklijven,1,0.00321
blijven,1,0.00321
zien,1,0.00321
dat,1,0.00321
iet,1,0.00321
prinspaal,1,0.00321
doch,1,0.00321
laten,1,0.00321
generaal,1,0.00321
nemen,1,0.00321
mede,1,0.00321
geen,1,0.00321
de+te,1,0.00321
moei,1,0.00321
schoon,1,0.00321
ie,1,0.00321
volgen,1,0.00321
beter,1,0.00321
weten,1,0.00321
laatst,1,0.00321
werken,1,0.00321
te+de,1,0.00321
leed,1,0.00321
komen,1,0.00321
worden,1,0.00321
verdoemd,1,0.00321
echterstool,1,0.00321
lam,1,0.00321
haasten,1,0.00321
domineren,1,0.00321
gloei,1,0.00321
hooi,1,0.00321
maar,1,0.00321
want,1,0.00321
vlees,1,0.00321
op,1,0.00321
funderen,1,0.00321
vervullen,1,0.00321
gerechtigheid,1,0.00321
hangen,1,0.00321
vreugde,1,0.00321
haten,1,0.00321
gemoed,1,0.00321
vertroosten,1,0.00321
ontdoen,1,0.00321
