Lemma,Nombre d'apparitions,Frequence d'apparition
zijn,9,0.04186
hij,8,0.03721
uw,7,0.03256
een,7,0.03256
gij,5,0.02326
en,5,0.02326
ne,5,0.02326
al,4,0.0186
in,4,0.0186
weg,3,0.01395
zullen,3,0.01395
woning,3,0.01395
met,3,0.01395
de,3,0.01395
woord,3,0.01395
deze,3,0.01395
haar,2,0.0093
dat,2,0.0093
voor,2,0.0093
als,2,0.0093
huis,2,0.0093
mogen,2,0.0093
wat,2,0.0093
na,2,0.0093
splijten,2,0.0093
zij,2,0.0093
zoet,2,0.0093
jaar,2,0.0093
bereid,2,0.0093
geneugte,2,0.0093
veel,2,0.0093
houden,2,0.0093
verzelling,2,0.0093
hier,2,0.0093
eten,2,0.0093
volharden,2,0.0093
hood,2,0.0093
die,2,0.0093
o,2,0.0093
zeggen,1,0.00465
ruid,1,0.00465
nooit,1,0.00465
het,1,0.00465
dienen,1,0.00465
vrezen,1,0.00465
de+gene,1,0.00465
eind,1,0.00465
tot,1,0.00465
hoor,1,0.00465
als+het,1,0.00465
dit,1,0.00465
hollaard,1,0.00465
lelen,1,0.00465
malka,1,0.00465
ontvangen,1,0.00465
hult,1,0.00465
geruwdelijk,1,0.00465
maar,1,0.00465
worden,1,0.00465
eruigen,1,0.00465
gereden,1,0.00465
erzeling,1,0.00465
maken,1,0.00465
heer,1,0.00465
bij,1,0.00465
blijven,1,0.00465
enoten,1,0.00465
gunst,1,0.00465
stad,1,0.00465
kwelling,1,0.00465
ramp,1,0.00465
staan,1,0.00465
wens,1,0.00465
minnen,1,0.00465
noch,1,0.00465
ik,1,0.00465
zo,1,0.00465
zoeken,1,0.00465
niet,1,0.00465
te,1,0.00465
hebben,1,0.00465
kind,1,0.00465
paar,1,0.00465
zien,1,0.00465
rijk,1,0.00465
esen,1,0.00465
honing,1,0.00465
erfgoed,1,0.00465
geest,1,0.00465
wandelen,1,0.00465
mijn,1,0.00465
vrees,1,0.00465
hart,1,0.00465
van,1,0.00465
beloven,1,0.00465
ruiden,1,0.00465
hand,1,0.00465
gemoed,1,0.00465
gerust,1,0.00465
terten,1,0.00465
spoed,1,0.00465
heil,1,0.00465
genieten,1,0.00465
getagen,1,0.00465
gebaard,1,0.00465
iewa,1,0.00465
.,1,0.00465
om,1,0.00465
vrolijk,1,0.00465
eine,1,0.00465
ooit,1,0.00465
wezen,1,0.00465
meer,1,0.00465
verheugnis,1,0.00465
ziel,1,0.00465
hoofd,1,0.00465
sisloten,1,0.00465
rei,1,0.00465
dis,1,0.00465
aan,1,0.00465
lijfruster,1,0.00465
daar,1,0.00465
verdriet,1,0.00465
verdrijven,1,0.00465
onguden,1,0.00465
baren,1,0.00465
aanbier,1,0.00465
op,1,0.00465
ei,1,0.00465
vrucht,1,0.00465
gelijk,1,0.00465
ingangerd,1,0.00465
uit,1,0.00465
