Lemma,Nombre d'apparitions,Frequence d'apparition
de,14,0.05983
een,10,0.04274
uw,8,0.03419
eten,7,0.02991
zijn,6,0.02564
ne,6,0.02564
wij,5,0.02137
hangen,4,0.01709
eer,4,0.01709
woord,4,0.01709
hebben,4,0.01709
in,4,0.01709
gij,4,0.01709
et,3,0.01282
en,3,0.01282
hart,3,0.01282
het,3,0.01282
weg,3,0.01282
van,3,0.01282
zullen,2,0.00855
waarheid,2,0.00855
deugd,2,0.00855
haten,2,0.00855
op,2,0.00855
echt,2,0.00855
geven,2,0.00855
tot,2,0.00855
ons,2,0.00855
verstaan,2,0.00855
kunnen,2,0.00855
ook,2,0.00855
hoofd,2,0.00855
ziel,2,0.00855
willen,2,0.00855
atat,1,0.00427
vinden,1,0.00427
hoorn,1,0.00427
daar+men,1,0.00427
tegelvegd,1,0.00427
wereld,1,0.00427
of,1,0.00427
vertreden,1,0.00427
worden,1,0.00427
daar,1,0.00427
grond,1,0.00427
eden,1,0.00427
vallen,1,0.00427
verdrukken,1,0.00427
ontrekken,1,0.00427
houden,1,0.00427
vlees,1,0.00427
tegenstad,1,0.00427
er+zijn,1,0.00427
bloed,1,0.00427
planten,1,0.00427
o,1,0.00427
je,1,0.00427
wasdom,1,0.00427
ander,1,0.00427
licht,1,0.00427
wijsheid,1,0.00427
schijnen,1,0.00427
hof,1,0.00427
leven,1,0.00427
heilig,1,0.00427
men,1,0.00427
door,1,0.00427
haar,1,0.00427
groeien,1,0.00427
al,1,0.00427
als,1,0.00427
goed,1,0.00427
bloeien,1,0.00427
vruchtbaarheid,1,0.00427
zo,1,0.00427
ewaard,1,0.00427
strik,1,0.00427
hond,1,0.00427
geerbreken,1,0.00427
bereiden,1,0.00427
ne+zijn,1,0.00427
maken,1,0.00427
versteken,1,0.00427
zand,1,0.00427
zin,1,0.00427
hij,1,0.00427
moeden,1,0.00427
waar,1,0.00427
voor,1,0.00427
voedsel,1,0.00427
smaken,1,0.00427
zoet,1,0.00427
honing,1,0.00427
klaarheid,1,0.00427
volmaakt,1,0.00427
zuiver,1,0.00427
enkel,1,0.00427
erven,1,0.00427
roost,1,0.00427
leren,1,0.00427
heiligen,1,0.00427
slecht,1,0.00427
zonde,1,0.00427
wederkeren,1,0.00427
doen,1,0.00427
hoeden,1,0.00427
gaan,1,0.00427
dwaal,1,0.00427
nog,1,0.00427
stichten,1,0.00427
eren,1,0.00427
lichten,1,0.00427
gehaap,1,0.00427
etfe,1,0.00427
.taan,1,0.00427
zwaard,1,0.00427
binnen,1,0.00427
echthuiven,1,0.00427
gehoorzaamheid,1,0.00427
boege,1,0.00427
leiden,1,0.00427
verbergen,1,0.00427
ut,1,0.00427
betuigen,1,0.00427
aan,1,0.00427
ader,1,0.00427
etuigenis,1,0.00427
eelof,1,0.00427
versterken,1,0.00427
erreken,1,0.00427
duisternis,1,0.00427
erdrijven,1,0.00427
boven,1,0.00427
eest,1,0.00427
doch,1,0.00427
af,1,0.00427
vijand,1,0.00427
keren,1,0.00427
wapen,1,0.00427
plegen,1,0.00427
