Lemma,Nombre d'apparitions,Frequence d'apparition
zijn,9,0.045
een,9,0.045
ik,8,0.04
hij,6,0.03
gij,5,0.025
niet,5,0.025
het,5,0.025
kok,4,0.02
in,4,0.02
mijn,4,0.02
of,4,0.02
zoet,3,0.015
komen,3,0.015
als,3,0.015
kik,3,0.015
dan,3,0.015
eten,3,0.015
mooien,2,0.01
dat,2,0.01
wat,2,0.01
ja,2,0.01
daar,2,0.01
haar,2,0.01
maar,2,0.01
kunnen,2,0.01
zij,2,0.01
na,2,0.01
leggen,2,0.01
vrolijk,2,0.01
de,2,0.01
.,2,0.01
hoe,2,0.01
dag,2,0.01
bij,2,0.01
op,2,0.01
aan,2,0.01
engel,1,0.005
het+neder,1,0.005
reizen,1,0.005
weten,1,0.005
zo,1,0.005
heer,1,0.005
kuiken,1,0.005
eens,1,0.005
ik+ne,1,0.005
zin,1,0.005
berouwen,1,0.005
hier,1,0.005
reizig,1,0.005
nog,1,0.005
het+luid,1,0.005
werken,1,0.005
littijd,1,0.005
snaar,1,0.005
spel,1,0.005
aar,1,0.005
voort,1,0.005
gaan,1,0.005
goed,1,0.005
wens,1,0.005
ne,1,0.005
spreken,1,0.005
mede,1,0.005
houden,1,0.005
ja's1am,1,0.005
vermogen,1,0.005
doch,1,0.005
aanschouwen,1,0.005
smeken,1,0.005
te,1,0.005
al,1,0.005
schoon,1,0.005
:,1,0.005
ie,1,0.005
willen,1,0.005
wouw,1,0.005
dienen,1,0.005
rogge,1,0.005
fijn,1,0.005
heel,1,0.005
last,1,0.005
offeraf,1,0.005
opraak,1,0.005
terstond,1,0.005
klaar,1,0.005
anstond,1,0.005
nacht,1,0.005
o,1,0.005
rond,1,0.005
stad,1,0.005
geheel,1,0.005
gracht,1,0.005
langs,1,0.005
lopen,1,0.005
ardegeid,1,0.005
snaarlijk,1,0.005
aradig,1,0.005
moeten,1,0.005
offerande,1,0.005
min,1,0.005
minnen,1,0.005
et,1,0.005
voldoen,1,0.005
lusten,1,0.005
uw,1,0.005
lieflijk,1,0.005
bijten,1,0.005
snaarlaar,1,0.005
echter,1,0.005
van,1,0.005
dunken,1,0.005
el,1,0.005
venster,1,0.005
haten,1,0.005
knaap,1,0.005
arg,1,0.005
werk,1,0.005
