Lemma,Nombre d'apparitions,Frequence d'apparition
een,9,0.06294
zij,8,0.05594
de,5,0.03497
haar,5,0.03497
ne,5,0.03497
dat,4,0.02797
in,4,0.02797
het,4,0.02797
hij,4,0.02797
eten,3,0.02098
en,2,0.01399
komen,2,0.01399
zijn,2,0.01399
voelen,2,0.01399
ja,2,0.01399
als,2,0.01399
of,2,0.01399
eind,2,0.01399
door,2,0.01399
edikius,1,0.00699
n,1,0.00699
eupodie,1,0.00699
genoegen,1,0.00699
de+wand,1,0.00699
na,1,0.00699
keek,1,0.00699
oog,1,0.00699
tekaak,1,0.00699
grijpen,1,0.00699
wel,1,0.00699
krijgen,1,0.00699
hoofdzoon,1,0.00699
naaien,1,0.00699
wouw,1,0.00699
braven,1,0.00699
vliegen,1,0.00699
hoom,1,0.00699
vertroom,1,0.00699
henen,1,0.00699
op,1,0.00699
hebben,1,0.00699
volgen,1,0.00699
ik,1,0.00699
meer,1,0.00699
aar,1,0.00699
vual,1,0.00699
geven,1,0.00699
lompei,1,0.00699
kwaas,1,0.00699
vluchten,1,0.00699
ei,1,0.00699
brand,1,0.00699
hand,1,0.00699
af,1,0.00699
verraden,1,0.00699
je,1,0.00699
lovi,1,0.00699
zoeken,1,0.00699
ontkleden,1,0.00699
half,1,0.00699
zich,1,0.00699
gaan,1,0.00699
niet,1,0.00699
koen,1,0.00699
et,1,0.00699
troom,1,0.00699
lelie,1,0.00699
krop,1,0.00699
verdriet,1,0.00699
vreemd,1,0.00699
gevoelen,1,0.00699
eisen,1,0.00699
aardig,1,0.00699
vond,1,0.00699
boven,1,0.00699
tot,1,0.00699
beneden,1,0.00699
midden,1,0.00699
echt,1,0.00699
ooien,1,0.00699
aarde,1,0.00699
poezel,1,0.00699
worden,1,0.00699
hoofd,1,0.00699
uitlaten,1,0.00699
ekreten,1,0.00699
tast,1,0.00699
baat,1,0.00699
koe,1,0.00699
niets,1,0.00699
rond,1,0.00699
zien,1,0.00699
vermoeid,1,0.00699
