Lemma,Nombre d'apparitions,Frequence d'apparition
zijn,12,0.05556
de,11,0.05093
eer,11,0.05093
en,11,0.05093
dijn,8,0.03704
in,8,0.03704
een,6,0.02778
zullen,5,0.02315
ik,4,0.01852
tot,4,0.01852
met,4,0.01852
huis,4,0.01852
hood,4,0.01852
zij,3,0.01389
halig,3,0.01389
hij,3,0.01389
haar,3,0.01389
die,2,0.00926
heerschaar,2,0.00926
ook,2,0.00926
willen,2,0.00926
gaan,2,0.00926
deugd,2,0.00926
ja,2,0.00926
zonder,2,0.00926
vrij,2,0.00926
wie,2,0.00926
hart,2,0.00926
geven,2,0.00926
aan,1,0.00463
akost,1,0.00463
wij,1,0.00463
enade,1,0.00463
beschermer,1,0.00463
goed,1,0.00463
ons,1,0.00463
ongestoord,1,0.00463
herken,1,0.00463
zoon,1,0.00463
bidden,1,0.00463
verhoren,1,0.00463
treden,1,0.00463
ioon,1,0.00463
vroom,1,0.00463
vrede,1,0.00463
rauw,1,0.00463
du,1,0.00463
schild,1,0.00463
verkeren,1,0.00463
dorpel,1,0.00463
beter,1,0.00463
zitten,1,0.00463
hangen,1,0.00463
iever,1,0.00463
dij,1,0.00463
dat,1,0.00463
elders,1,0.00463
fontein,1,0.00463
duizend,1,0.00463
dag,1,0.00463
aanzien,1,0.00463
hand,1,0.00463
zoeven,1,0.00463
merken,1,0.00463
boos,1,0.00463
zien,1,0.00463
geslafd,1,0.00463
de+aanschijn,1,0.00463
sterken,1,0.00463
fijn,1,0.00463
hoe,1,0.00463
schoon,1,0.00463
levende,1,0.00463
daar,1,0.00463
hebben,1,0.00463
vinden,1,0.00463
nest,1,0.00463
zwaluw,1,0.00463
mus,1,0.00463
komen,1,0.00463
te,1,0.00463
hoofd,1,0.00463
haasten,1,0.00463
van,1,0.00463
ontspringen,1,0.00463
vrucht,1,0.00463
vlees,1,0.00463
begeren,1,0.00463
ingang,1,0.00463
list,1,0.00463
ziel,1,0.00463
woenste,1,0.00463
tempel,1,0.00463
jong,1,0.00463
licht,1,0.00463
o,1,0.00463
lusten,1,0.00463
voorzien,1,0.00463
wel,1,0.00463
druk,1,0.00463
de+tal,1,0.00463
weg,1,0.00463
bevesten,1,0.00463
liggen,1,0.00463
kracht,1,0.00463
lieflijk,1,0.00463
prijzen,1,0.00463
vro,1,0.00463
eeuwelijk,1,0.00463
wonen,1,0.00463
koning,1,0.00463
mijn,1,0.00463
g,1,0.00463
altaar,1,0.00463
na,1,0.00463
gij,1,0.00463
betrouwen,1,0.00463
