Lemma,Nombre d'apparitions,Frequence d'apparition
een,16,0.04678
de,15,0.04386
zullen,15,0.04386
gij,13,0.03801
ne,12,0.03509
hij,11,0.03216
zijn,9,0.02632
ik,8,0.02339
eten,8,0.02339
voor,6,0.01754
op,6,0.01754
ook,6,0.01754
uw,5,0.01462
die,5,0.01462
in,5,0.01462
al,5,0.01462
mijn,4,0.0117
zij,4,0.0117
dat,4,0.0117
van,3,0.00877
tot,3,0.00877
aan,3,0.00877
niet,3,0.00877
zien,3,0.00877
oog,2,0.00585
hoofd,2,0.00585
met,2,0.00585
wel,2,0.00585
bewaren,2,0.00585
hoog,2,0.00585
goed,2,0.00585
eeuw,2,0.00585
hand,2,0.00585
geen,2,0.00585
toevlucht,2,0.00585
a,2,0.00585
trekken,2,0.00585
na,2,0.00585
eer,2,0.00585
dag,2,0.00585
en,2,0.00585
weg,1,0.00292
hee,1,0.00292
iegelijk,1,0.00292
nu,1,0.00292
eind,1,0.00292
voet,1,0.00292
steen,1,0.00292
stoten,1,0.00292
als,1,0.00292
dreigen,1,0.00292
bevelen,1,0.00292
vergaderen,1,0.00292
eten+zij,1,0.00292
gaan,1,0.00292
te,1,0.00292
engel,1,0.00292
nadder,1,0.00292
tent,1,0.00292
komen,1,0.00292
plaag,1,0.00292
wedervaren,1,0.00292
kwaad,1,0.00292
vertrekken,1,0.00292
heerschaar,1,0.00292
de+eer,1,0.00292
menigmael,1,0.00292
aardrijden,1,0.00292
mens,1,0.00292
maken,1,0.00292
kennen,1,0.00292
aam,1,0.00292
erop+heropen,1,0.00292
geluid,1,0.00292
horen,1,0.00292
noodzaak,1,0.00292
uit,1,0.00292
boven,1,0.00292
doen,1,0.00292
langheid,1,0.00292
veel,1,0.00292
zijdezaan,1,0.00292
heil,1,0.00292
toen,1,0.00292
ne+zij,1,0.00292
haten,1,0.00292
hoogte,1,0.00292
vast,1,0.00292
stellen,1,0.00292
helpen+zij,1,0.00292
hangen,1,0.00292
gunst,1,0.00292
ontblijven,1,0.00292
fel,1,0.00292
daad+de,1,0.00292
moedig,1,0.00292
treden,1,0.00292
jong,1,0.00292
wraak,1,0.00292
geschreven,1,0.00292
ontleiden,1,0.00292
eeuwelijk,1,0.00292
spreken,1,0.00292
oord,1,0.00292
minnen,1,0.00292
toevoerlaat,1,0.00292
vallen,1,0.00292
joouwen,1,0.00292
dekken,1,0.00292
hebben,1,0.00292
hoog+mogen,1,0.00292
heest,1,0.00292
verderfelijk,1,0.00292
.,1,0.00292
werk,1,0.00292
vleugel,1,0.00292
loos,1,0.00292
naar,1,0.00292
etrouw,1,0.00292
mits,1,0.00292
deze,1,0.00292
honda,1,0.00292
eukelaar,1,0.00292
strik,1,0.00292
vertroof,1,0.00292
hoddeloos,1,0.00292
dood,1,0.00292
schoplad,1,0.00292
zitten,1,0.00292
worden,1,0.00292
vernachten,1,0.00292
bij,1,0.00292
vermaard,1,0.00292
kunnen,1,0.00292
welk,1,0.00292
weten,1,0.00292
erk,1,0.00292
zeggen,1,0.00292
hercht,1,0.00292
benouwen,1,0.00292
bezorgd,1,0.00292
waarheid,1,0.00292
wezen,1,0.00292
et,1,0.00292
duizend,1,0.00292
verwoestig,1,0.00292
handelen,1,0.00292
kant,1,0.00292
huizend,1,0.00292
maar,1,0.00292
raken,1,0.00292
rechterhand,1,0.00292
minst,1,0.00292
genaken,1,0.00292
zijn+er,1,0.00292
de+oog,1,0.00292
aanschouwen,1,0.00292
vergelding,1,0.00292
ei,1,0.00292
verderf,1,0.00292
het,1,0.00292
wandelen,1,0.00292
donker,1,0.00292
je,1,0.00292
slag,1,0.00292
nog,1,0.00292
kracht,1,0.00292
snel,1,0.00292
vliegen,1,0.00292
vlieden,1,0.00292
dagelijks,1,0.00292
pijl,1,0.00292
nacht,1,0.00292
schrijken,1,0.00292
zwaar,1,0.00292
vrezen,1,0.00292
nimmer,1,0.00292
