Lemma,Nombre d'apparitions,Frequence d'apparition
zijn,6,0.03974
volk,5,0.03311
gij,5,0.03311
zullen,4,0.02649
ne,4,0.02649
de,3,0.01987
elk,3,0.01987
het,3,0.01987
uw,3,0.01987
belijden,3,0.01987
hood,3,0.01987
op,3,0.01987
na,3,0.01987
eten,3,0.01987
wij,3,0.01987
een,3,0.01987
o,2,0.01325
ja,2,0.01325
aarde,2,0.01325
al,2,0.01325
wolk,2,0.01325
goed,2,0.01325
ook,2,0.01325
dat,2,0.01325
hebben,2,0.01325
aan,2,0.01325
zeggen,2,0.01325
hoofd,2,0.01325
ijleiden,1,0.00662
geleider,1,0.00662
geslacht,1,0.00662
weder,1,0.00662
als,1,0.00662
schijn,1,0.00662
geenszins,1,0.00662
rechtvaardig,1,0.00662
echt,1,0.00662
ee,1,0.00662
te,1,0.00662
aardrijk,1,0.00662
geven,1,0.00662
vrezen,1,0.00662
einden,1,0.00662
heet,1,0.00662
waarde,1,0.00662
hij,1,0.00662
het+is,1,0.00662
zegenen,1,0.00662
in,1,0.00662
regen,1,0.00662
baren,1,0.00662
zo,1,0.00662
storten,1,0.00662
schenken,1,0.00662
ons,1,0.00662
hoot,1,0.00662
snijden,1,0.00662
heel,1,0.00662
vrucht,1,0.00662
haar,1,0.00662
goeddadig,1,0.00662
na's1in,1,0.00662
hand,1,0.00662
blij,1,0.00662
weg,1,0.00662
ech,1,0.00662
genade,1,0.00662
blijf,1,0.00662
lichten,1,0.00662
gunstig,1,0.00662
na's1amaal,1,0.00662
ik,1,0.00662
gestadig,1,0.00662
glans,1,0.00662
aanschijn,1,0.00662
doch,1,0.00662
lijf,1,0.00662
ziel,1,0.00662
genadig,1,0.00662
ier,1,0.00662
aard,1,0.00662
gewin,1,0.00662
zich,1,0.00662
even,1,0.00662
rondom,1,0.00662
men,1,0.00662
jicht,1,0.00662
verblijden,1,0.00662
slechten,1,0.00662
hangen,1,0.00662
blinde,1,0.00662
a,1,0.00662
ken,1,0.00662
heil,1,0.00662
bescheiden,1,0.00662
alom,1,0.00662
heide,1,0.00662
moed,1,0.00662
