Lemma,Nombre d'apparitions,Frequence d'apparition
ik,17,0.07623
uw,10,0.04484
zijn,8,0.03587
gij,6,0.02691
mijn,5,0.02242
hebben,5,0.02242
ne,4,0.01794
van,4,0.01794
het,3,0.01345
voor,3,0.01345
dat,3,0.01345
dan,3,0.01345
aan,3,0.01345
zelf,3,0.01345
zullen,3,0.01345
gunnen,3,0.01345
al,3,0.01345
de+te,2,0.00897
haar,2,0.00897
met,2,0.00897
op,2,0.00897
een,2,0.00897
wreken,2,0.00897
meer,2,0.00897
verdoemen,2,0.00897
kok,2,0.00897
hier,2,0.00897
et,2,0.00897
hij,2,0.00897
groot,2,0.00897
echter,2,0.00897
koken,2,0.00897
als,2,0.00897
hangen,2,0.00897
de,2,0.00897
die,1,0.00448
.,1,0.00448
laten,1,0.00448
voldoning,1,0.00448
ech,1,0.00448
genadeschap,1,0.00448
eer,1,0.00448
willen,1,0.00448
ader,1,0.00448
horen,1,0.00448
i,1,0.00448
ook,1,0.00448
vrij,1,0.00448
vinden,1,0.00448
streng,1,0.00448
verzoeking,1,0.00448
voldoen,1,0.00448
reiken,1,0.00448
geweten,1,0.00448
erfgiefenis,1,0.00448
roem,1,0.00448
erg,1,0.00448
wat,1,0.00448
recht,1,0.00448
niet,1,0.00448
bewaren,1,0.00448
regen,1,0.00448
aanwerk,1,0.00448
weg,1,0.00448
effen,1,0.00448
krijgen,1,0.00448
vergaan,1,0.00448
enkel,1,0.00448
teken,1,0.00448
arsprikaar,1,0.00448
hood,1,0.00448
bezwaren,1,0.00448
wet,1,0.00448
dwieflaar,1,0.00448
eten,1,0.00448
komen,1,0.00448
vrezen,1,0.00448
liefde,1,0.00448
eeste,1,0.00448
schenken,1,0.00448
deel,1,0.00448
voorspreken,1,0.00448
heillinda,1,0.00448
strak,1,0.00448
beplijden,1,0.00448
zaak,1,0.00448
geen,1,0.00448
niets,1,0.00448
ontsprikpen,1,0.00448
huis,1,0.00448
gerechtigheid,1,0.00448
roemen,1,0.00448
moeten,1,0.00448
noch,1,0.00448
zo,1,0.00448
in,1,0.00448
daar,1,0.00448
ooi,1,0.00448
kruislat,1,0.00448
door,1,0.00448
nemen,1,0.00448
toevlucht,1,0.00448
zij,1,0.00448
nedertroogen,1,0.00448
maar,1,0.00448
schuldig,1,0.00448
geducht,1,0.00448
aidot,1,0.00448
waar,1,0.00448
last,1,0.00448
onbetabber,1,0.00448
schuld,1,0.00448
wij,1,0.00448
horg,1,0.00448
houden,1,0.00448
bloedig,1,0.00448
ie,1,0.00448
eveling,1,0.00448
ja,1,0.00448
wond,1,0.00448
knielen,1,0.00448
hoofd,1,0.00448
mond,1,0.00448
duizend,1,0.00448
verstoten,1,0.00448
schoon,1,0.00448
ameloop,1,0.00448
zonde,1,0.00448
lang,1,0.00448
arde,1,0.00448
oog,1,0.00448
doorzuiver,1,0.00448
dulde,1,0.00448
te,1,0.00448
onwaardig,1,0.00448
wedervaren,1,0.00448
