Lemma,Nombre d'apparitions,Frequence d'apparition
wij,11,0.05946
de,10,0.05405
zijn,8,0.04324
hebben,5,0.02703
al,4,0.02162
een,4,0.02162
eten,4,0.02162
hij,4,0.02162
van,3,0.01622
ook,3,0.01622
dood,2,0.01081
lichaam,2,0.01081
voor,2,0.01081
kruis,2,0.01081
haten,2,0.01081
waar,2,0.01081
je,2,0.01081
klaar,2,0.01081
gij,2,0.01081
ja,2,0.01081
ne,2,0.01081
fijn,2,0.01081
loven,2,0.01081
eer,2,0.01081
het,2,0.01081
met,2,0.01081
nu,2,0.01081
.,2,0.01081
heristus,1,0.00541
schare,1,0.00541
en,1,0.00541
verlossen,1,0.00541
snood,1,0.00541
duivel,1,0.00541
gevangen,1,0.00541
verpleden,1,0.00541
el,1,0.00541
graft,1,0.00541
winner,1,0.00541
leven,1,0.00541
dat,1,0.00541
uit,1,0.00541
brengen,1,0.00541
op,1,0.00541
vruchtbaar,1,0.00541
staan,1,0.00541
haar,1,0.00541
vlijt,1,0.00541
verdienen,1,0.00541
brabam,1,0.00541
om,1,0.00541
hier,1,0.00541
est,1,0.00541
heilig,1,0.00541
ader,1,0.00541
verstanden,1,0.00541
herst,1,0.00541
hees,1,0.00541
over,1,0.00541
ernst,1,0.00541
uw,1,0.00541
aanvallen,1,0.00541
boos,1,0.00541
tijd,1,0.00541
worden,1,0.00541
as,1,0.00541
deze,1,0.00541
hel,1,0.00541
bidden,1,0.00541
horen,1,0.00541
schoot,1,0.00541
binden,1,0.00541
stam,1,0.00541
verbreken,1,0.00541
daar,1,0.00541
vergoeden,1,0.00541
schoon,1,0.00541
drinken,1,0.00541
bloed,1,0.00541
toe,1,0.00541
zij,1,0.00541
gewis,1,0.00541
hangen,1,0.00541
aan+de,1,0.00541
ijs,1,0.00541
wit,1,0.00541
ertieren,1,0.00541
komen,1,0.00541
rood,1,0.00541
door,1,0.00541
gemeen,1,0.00541
in+dat,1,0.00541
zingen,1,0.00541
lof,1,0.00541
rein,1,0.00541
ham,1,0.00541
hood,1,0.00541
hoon,1,0.00541
jasonvadon,1,0.00541
offeren,1,0.00541
offerande,1,0.00541
eerwaardig,1,0.00541
eitenken,1,0.00541
schijn,1,0.00541
hoog,1,0.00541
brood,1,0.00541
zoet,1,0.00541
maaltijd,1,0.00541
aan,1,0.00541
aassel,1,0.00541
erhilde,1,0.00541
hertstus,1,0.00541
vrijheid,1,0.00541
tot,1,0.00541
roeken,1,0.00541
dienstbreet,1,0.00541
haranos,1,0.00541
vernielen,1,0.00541
die,1,0.00541
engel,1,0.00541
meest,1,0.00541
