Lemma,Nombre d'apparitions,Frequence d'apparition
zijn,6,0.05607
hij,5,0.04673
zullen,5,0.04673
een,4,0.03738
gij,3,0.02804
en,3,0.02804
na,3,0.02804
willen,2,0.01869
hebben,2,0.01869
kwaad,2,0.01869
in,2,0.01869
met,2,0.01869
hoeden,2,0.01869
jaar,1,0.00935
bekwaam,1,0.00935
al,1,0.00935
tijd,1,0.00935
o,1,0.00935
vrucht,1,0.00935
huisvrouw,1,0.00935
kind,1,0.00935
vruchtbaar,1,0.00935
fijn,1,0.00935
oortbrengen,1,0.00935
verblijden,1,0.00935
enwegkaam,1,0.00935
het+of,1,0.00935
enig,1,0.00935
woord,1,0.00935
huis,1,0.00935
worden,1,0.00935
lief,1,0.00935
proberen,1,0.00935
door,1,0.00935
hier,1,0.00935
houden,1,0.00935
hand,1,0.00935
verslaan,1,0.00935
niet,1,0.00935
haarom,1,0.00935
daad,1,0.00935
de+met,1,0.00935
als,1,0.00935
wijnstok,1,0.00935
heulig,1,0.00935
geven,1,0.00935
god,1,0.00935
boos,1,0.00935
de,1,0.00935
ja,1,0.00935
voortaan,1,0.00935
vrijen,1,0.00935
slaan,1,0.00935
behagen,1,0.00935
zeggen,1,0.00935
handelen,1,0.00935
openbaar,1,0.00935
die,1,0.00935
man,1,0.00935
je,1,0.00935
voorwaar,1,0.00935
aanslagen,1,0.00935
ei,1,0.00935
voor,1,0.00935
het,1,0.00935
gewaren,1,0.00935
vroeg,1,0.00935
ne,1,0.00935
spade,1,0.00935
ie,1,0.00935
weg,1,0.00935
leven,1,0.00935
ja's1im,1,0.00935
vrezen,1,0.00935
hoofd,1,0.00935
spoed,1,0.00935
overvloeien,1,0.00935
ik+sijgen,1,0.00935
jagen,1,0.00935
