Lemma,Nombre d'apparitions,Frequence d'apparition
en,7,0.04459
zij,7,0.04459
uw,7,0.04459
in,5,0.03185
haar,4,0.02548
et,3,0.01911
de,3,0.01911
gij,3,0.01911
bidden,2,0.01274
tot,2,0.01274
mede,2,0.01274
delen,2,0.01274
zo,2,0.01274
mogen,2,0.01274
te,2,0.01274
eeuwig,2,0.01274
uit,2,0.01274
hemels,2,0.01274
willen,2,0.01274
doch,2,0.01274
dit,2,0.01274
ne,2,0.01274
het,2,0.01274
geloof,2,0.01274
dood,1,0.00637
ook,1,0.00637
betamen,1,0.00637
hodo,1,0.00637
doden,1,0.00637
leis,1,0.00637
hebben,1,0.00637
zede,1,0.00637
hun,1,0.00637
vernieuwen,1,0.00637
nu,1,0.00637
ja,1,0.00637
worden,1,0.00637
eigen+zij,1,0.00637
vurig,1,0.00637
een,1,0.00637
inteken,1,0.00637
loven,1,0.00637
willen+zij,1,0.00637
als,1,0.00637
verbolgen,1,0.00637
eren,1,0.00637
dat,1,0.00637
hier,1,0.00637
verhogen,1,0.00637
behoedig,1,0.00637
zaligheid,1,0.00637
tegende+te,1,0.00637
laten,1,0.00637
verwinnen,1,0.00637
moeiig,1,0.00637
roeping,1,0.00637
begaven+zij,1,0.00637
onthouden,1,0.00637
toe,1,0.00637
volgen,1,0.00637
naar,1,0.00637
eeuw,1,0.00637
om,1,0.00637
eten,1,0.00637
roeren,1,0.00637
eevstigst,1,0.00637
goed,1,0.00637
erfenis,1,0.00637
eltens,1,0.00637
verheffen,1,0.00637
hinderen,1,0.00637
te+uw,1,0.00637
herkenstig,1,0.00637
vergeven,1,0.00637
zonde,1,0.00637
ontvangen+zij,1,0.00637
krachtig,1,0.00637
hoopsel,1,0.00637
maken,1,0.00637
werk,1,0.00637
bij,1,0.00637
eest,1,0.00637
almachtig,1,0.00637
ader,1,0.00637
hoofd,1,0.00637
o,1,0.00637
genade,1,0.00637
beraden,1,0.00637
gave,1,0.00637
.,1,0.00637
met,1,0.00637
het+zijn,1,0.00637
hij+ne,1,0.00637
erfgenaam,1,0.00637
tezamen,1,0.00637
aan,1,0.00637
emmede+zij,1,0.00637
vrede,1,0.00637
geven,1,0.00637
bloed,1,0.00637
ascen+zij,1,0.00637
gerechtigheid,1,0.00637
waardigheid,1,0.00637
verdienste,1,0.00637
al,1,0.00637
breedte,1,0.00637
hoeden,1,0.00637
hoon,1,0.00637
heerst,1,0.00637
men,1,0.00637
