Lemma,Nombre d'apparitions,Frequence d'apparition
zijn,10,0.04695
een,6,0.02817
het,6,0.02817
de,5,0.02347
eten,5,0.02347
hij,5,0.02347
gij,5,0.02347
et,4,0.01878
nu,4,0.01878
wel,4,0.01878
niet,4,0.01878
als,3,0.01408
laten,3,0.01408
drank,3,0.01408
aan,3,0.01408
maar,3,0.01408
schoon,3,0.01408
daar,3,0.01408
toe,3,0.01408
uit,3,0.01408
op,2,0.00939
doen,2,0.00939
hoekijn,2,0.00939
zo,2,0.00939
iet,2,0.00939
laatst,2,0.00939
voor,2,0.00939
hebben,2,0.00939
dank,2,0.00939
haten,2,0.00939
schenken,2,0.00939
tot,2,0.00939
dat,2,0.00939
verheugen,2,0.00939
ik,2,0.00939
zullen,2,0.00939
zien,2,0.00939
te,2,0.00939
ne,2,0.00939
echt,1,0.00469
ijdel,1,0.00469
met,1,0.00469
of,1,0.00469
eek,1,0.00469
voorzeggen,1,0.00469
uitgedrogen,1,0.00469
klaar,1,0.00469
het+ij,1,0.00469
kond,1,0.00469
uitgeven,1,0.00469
o,1,0.00469
geoogen,1,0.00469
aardom,1,0.00469
ooi,1,0.00469
allerminst,1,0.00469
maken,1,0.00469
en,1,0.00469
het+zijn,1,0.00469
betalen,1,0.00469
geliggen,1,0.00469
heerschap,1,0.00469
deugd,1,0.00469
vers,1,0.00469
zij,1,0.00469
verschalen,1,0.00469
doch,1,0.00469
eind,1,0.00469
faas,1,0.00469
pro,1,0.00469
bij,1,0.00469
iset,1,0.00469
verkiezen,1,0.00469
haas,1,0.00469
nobel,1,0.00469
.tad,1,0.00469
alk+eer,1,0.00469
gevegen,1,0.00469
luid,1,0.00469
tierlijk,1,0.00469
leggen,1,0.00469
voren,1,0.00469
rinnen,1,0.00469
dropie,1,0.00469
men,1,0.00469
de+eerst,1,0.00469
geven,1,0.00469
eelst,1,0.00469
wassen,1,0.00469
die,1,0.00469
ervangen,1,0.00469
krenken,1,0.00469
wachten,1,0.00469
zich,1,0.00469
kwaad,1,0.00469
vrolijk,1,0.00469
roerhlijkheid,1,0.00469
tijd,1,0.00469
weinig,1,0.00469
made,1,0.00469
recht,1,0.00469
rede,1,0.00469
hee,1,0.00469
mogen,1,0.00469
wij,1,0.00469
heten,1,0.00469
zorgen,1,0.00469
houden,1,0.00469
kok,1,0.00469
tierelaar,1,0.00469
ropijn,1,0.00469
drinken,1,0.00469
al,1,0.00469
koken,1,0.00469
hoe,1,0.00469
allerbest,1,0.00469
mijn,1,0.00469
vernegen,1,0.00469
moeten,1,0.00469
ier,1,0.00469
wezen,1,0.00469
wagen,1,0.00469
morgen,1,0.00469
van,1,0.00469
dag,1,0.00469
rinken,1,0.00469
kool,1,0.00469
deze,1,0.00469
in,1,0.00469
geneugte,1,0.00469
