Lemma,Nombre d'apparitions,Frequence d'apparition
gij,12,0.06218
de,7,0.03627
zij,6,0.03109
een,6,0.03109
zijn,5,0.02591
ne,4,0.02073
door,3,0.01554
ik,3,0.01554
dan,3,0.01554
vrucht,3,0.01554
niet,3,0.01554
als,3,0.01554
toe,3,0.01554
wens,3,0.01554
dat,3,0.01554
o,3,0.01554
eten,2,0.01036
mee,2,0.01036
wat,2,0.01036
veel,2,0.01036
zo,2,0.01036
voor,2,0.01036
bidden,2,0.01036
horen,2,0.01036
mijn,2,0.01036
vals,2,0.01036
uw,2,0.01036
nog,2,0.01036
en,2,0.01036
hangen,2,0.01036
ook,2,0.01036
om,1,0.00518
iet,1,0.00518
strekken,1,0.00518
klein,1,0.00518
kunnen,1,0.00518
vallen,1,0.00518
al,1,0.00518
zo+het,1,0.00518
denken,1,0.00518
gemal,1,0.00518
gebedijden,1,0.00518
lieflijk,1,0.00518
gekos,1,0.00518
eenpoedig,1,0.00518
eruit+magen,1,0.00518
schenken,1,0.00518
weinig,1,0.00518
gevoegtrekk,1,0.00518
neen,1,0.00518
storten,1,0.00518
het+ruiden,1,0.00518
ja,1,0.00518
eisen,1,0.00518
vrij,1,0.00518
zeggen,1,0.00518
geduiden,1,0.00518
het,1,0.00518
hebben,1,0.00518
gang,1,0.00518
zulk,1,0.00518
c,1,0.00518
te,1,0.00518
het+ruimen,1,0.00518
begeren,1,0.00518
hand,1,0.00518
doch,1,0.00518
zus,1,0.00518
er+kunnen+wij,1,0.00518
eiden,1,0.00518
woord,1,0.00518
eerst,1,0.00518
met,1,0.00518
ir,1,0.00518
havand,1,0.00518
zoe,1,0.00518
ee,1,0.00518
in,1,0.00518
leggen,1,0.00518
zand,1,0.00518
vruchten,1,0.00518
duizend,1,0.00518
200,1,0.00518
gaan,1,0.00518
begeven,1,0.00518
rein,1,0.00518
echtendaan,1,0.00518
deze,1,0.00518
vermaken,1,0.00518
geneugte,1,0.00518
elk,1,0.00518
behagen,1,0.00518
meest,1,0.00518
ieder,1,0.00518
geen,1,0.00518
et,1,0.00518
hacht,1,0.00518
alluramonder,1,0.00518
woest,1,0.00518
tijd,1,0.00518
zingen,1,0.00518
haat,1,0.00518
verheugen,1,0.00518
geheel,1,0.00518
mogen,1,0.00518
hopen,1,0.00518
van,1,0.00518
hoeder,1,0.00518
zek,1,0.00518
drie,1,0.00518
drievelaal,1,0.00518
heruit,1,0.00518
na,1,0.00518
aan,1,0.00518
stelen,1,0.00518
daar,1,0.00518
ontmoeten,1,0.00518
zoet,1,0.00518
noch,1,0.00518
zuiver,1,0.00518
klapperij,1,0.00518
haar,1,0.00518
nijd,1,0.00518
nutten,1,0.00518
