Lemma,Nombre d'apparitions,Frequence d'apparition
hij,11,0.0534
een,7,0.03398
ne,6,0.02913
de,6,0.02913
zij,5,0.02427
zijn,5,0.02427
eten,4,0.01942
hebben,3,0.01456
weg,3,0.01456
haten,3,0.01456
niet,3,0.01456
al,3,0.01456
hoofd,3,0.01456
haar,2,0.00971
gaan,2,0.00971
blijven,2,0.00971
in,2,0.00971
rede,2,0.00971
zo,2,0.00971
eer,2,0.00971
daar,2,0.00971
dat,2,0.00971
licht,2,0.00971
te,2,0.00971
eins,2,0.00971
nood,2,0.00971
leren,2,0.00971
zullen,2,0.00971
ie,2,0.00971
vast,2,0.00971
poort,2,0.00971
smal,2,0.00971
door,2,0.00971
wie,1,0.00485
en,1,0.00485
geven,1,0.00485
harmhartigheid,1,0.00485
vinden,1,0.00485
gebieden,1,0.00485
etten,1,0.00485
versieren,1,0.00485
gebeen,1,0.00485
lang,1,0.00485
echterglieden,1,0.00485
haris,1,0.00485
vrij,1,0.00485
eerietlang,1,0.00485
de+een,1,0.00485
heilig,1,0.00485
groeien,1,0.00485
uit,1,0.00485
eeuwig,1,0.00485
kunnen,1,0.00485
vrucht,1,0.00485
de+te,1,0.00485
ja,1,0.00485
duisterheid,1,0.00485
zeggen,1,0.00485
eer+helft,1,0.00485
sneven,1,0.00485
ik,1,0.00485
verleiden,1,0.00485
a,1,0.00485
volgen,1,0.00485
elk,1,0.00485
ei,1,0.00485
heerschappij,1,0.00485
wezen,1,0.00485
ringen,1,0.00485
kloppen,1,0.00485
oven,1,0.00485
ring,1,0.00485
v,1,0.00485
inzetten,1,0.00485
eenselijk,1,0.00485
op,1,0.00485
letten,1,0.00485
nauw,1,0.00485
groot,1,0.00485
geloof,1,0.00485
oordeel,1,0.00485
vermoeien,1,0.00485
heet,1,0.00485
verkeerd,1,0.00485
woord,1,0.00485
caulus,1,0.00485
zaak,1,0.00485
drijven,1,0.00485
heten,1,0.00485
beklijven,1,0.00485
christus,1,0.00485
treden,1,0.00485
de+ding,1,0.00485
hand,1,0.00485
horen,1,0.00485
gehoorzamig,1,0.00485
bij,1,0.00485
deur,1,0.00485
lijften,1,0.00485
afvallen,1,0.00485
geen,1,0.00485
het+hoe,1,0.00485
zede,1,0.00485
van,1,0.00485
regen,1,0.00485
het+hij+zijn,1,0.00485
echtendaal,1,0.00485
aan+het,1,0.00485
eng,1,0.00485
schrijven,1,0.00485
hangen,1,0.00485
die,1,0.00485
verkiezen,1,0.00485
eren,1,0.00485
vergeven,1,0.00485
lering,1,0.00485
iemand,1,0.00485
huis,1,0.00485
uitroeien,1,0.00485
zelf,1,0.00485
willen,1,0.00485
planten,1,0.00485
vriend,1,0.00485
want,1,0.00485
geld,1,0.00485
goeddunken,1,0.00485
ook,1,0.00485
verstand,1,0.00485
geraken,1,0.00485
of,1,0.00485
maken,1,0.00485
honschientie,1,0.00485
zwaar,1,0.00485
wandelen,1,0.00485
aldaar,1,0.00485
elf,1,0.00485
leven,1,0.00485
