Lemma,Nombre d'apparitions,Frequence d'apparition
zijn,19,0.0748
hij,13,0.05118
een,10,0.03937
wij,8,0.0315
al,8,0.0315
ik,7,0.02756
hood,6,0.02362
gij,6,0.02362
hebben,6,0.02362
uw,6,0.02362
mijn,5,0.01969
ne,5,0.01969
naam,5,0.01969
heiligen,5,0.01969
de,4,0.01575
niet,4,0.01575
recht,3,0.01181
door,3,0.01181
in,3,0.01181
voor,2,0.00787
na,2,0.00787
woord,2,0.00787
zonder,2,0.00787
zelf,2,0.00787
:,2,0.00787
van,2,0.00787
op,2,0.00787
en,2,0.00787
te,2,0.00787
broeder,2,0.00787
hand,2,0.00787
huis,2,0.00787
eer,2,0.00787
schenken,1,0.00394
zeer,1,0.00394
gebod,1,0.00394
klaar,1,0.00394
goedheid,1,0.00394
hart,1,0.00394
luster,1,0.00394
gaan,1,0.00394
openbaar,1,0.00394
in+dat,1,0.00394
vijand,1,0.00394
jegen,1,0.00394
eren,1,0.00394
brengen+gij,1,0.00394
tafel,1,0.00394
belijden,1,0.00394
worden,1,0.00394
iet,1,0.00394
ram,1,0.00394
geen,1,0.00394
gratie,1,0.00394
emed,1,0.00394
leven,1,0.00394
dat,1,0.00394
misboren,1,0.00394
sommig,1,0.00394
baan,1,0.00394
briesen,1,0.00394
de+in,1,0.00394
lopen,1,0.00394
ongestoord,1,0.00394
rechtvaardig,1,0.00394
accoord,1,0.00394
met,1,0.00394
loven,1,0.00394
wel,1,0.00394
doen+du,1,0.00394
zo,1,0.00394
lijfte,1,0.00394
aanhoren,1,0.00394
werk,1,0.00394
rebel,1,0.00394
princijk,1,0.00394
maar,1,0.00394
blij,1,0.00394
wijd,1,0.00394
beven+hij,1,0.00394
aarde,1,0.00394
verdriet,1,0.00394
hemel,1,0.00394
pijn,1,0.00394
gerecht,1,0.00394
leiden+zij,1,0.00394
zeggen,1,0.00394
alzo,1,0.00394
wil,1,0.00394
raad,1,0.00394
ziel,1,0.00394
vermaken,1,0.00394
laten,1,0.00394
weiden,1,0.00394
zien,1,0.00394
gerechtigheid,1,0.00394
ellendig,1,0.00394
oog,1,0.00394
bekwaam,1,0.00394
geest,1,0.00394
vol,1,0.00394
weide,1,0.00394
maken,1,0.00394
bieden,1,0.00394
altijd,1,0.00394
gunst,1,0.00394
straat,1,0.00394
horen,1,0.00394
gebenedijd,1,0.00394
dal,1,0.00394
eeuwig,1,0.00394
val,1,0.00394
hodelijk,1,0.00394
stok,1,0.00394
herder,1,0.00394
tijd,1,0.00394
gene,1,0.00394
tot,1,0.00394
vrezen,1,0.00394
o,1,0.00394
duister,1,0.00394
ij,1,0.00394
wandel,1,0.00394
.,1,0.00394
verbreiden,1,0.00394
zullen,1,0.00394
zijn+het,1,0.00394
afgaan,1,0.00394
tempel,1,0.00394
bereiden,1,0.00394
gebreken,1,0.00394
hij+het,1,0.00394
daar,1,0.00394
