Lemma,Nombre d'apparitions,Frequence d'apparition
wij,7,0.03933
gij,7,0.03933
zijn,6,0.03371
niet,5,0.02809
horen,5,0.02809
na,4,0.02247
dat,4,0.02247
eer,4,0.02247
hebben,4,0.02247
een,3,0.01685
al,3,0.01685
zo,3,0.01685
of,2,0.01124
geven,2,0.01124
stem,2,0.01124
ie,2,0.01124
laten,2,0.01124
ons,2,0.01124
kracht,2,0.01124
nu,2,0.01124
die,2,0.01124
blijven,2,0.01124
zien,2,0.01124
uitwoorden,2,0.01124
en+het,2,0.01124
zullen,2,0.01124
kunnen,2,0.01124
en,2,0.01124
voort,2,0.01124
van,2,0.01124
ziel,2,0.01124
hij,2,0.01124
de,2,0.01124
uw,1,0.00562
dringen,1,0.00562
baat,1,0.00562
hart,1,0.00562
gij+het,1,0.00562
hangen,1,0.00562
geest,1,0.00562
iet,1,0.00562
uitzjela,1,0.00562
doof,1,0.00562
door,1,0.00562
hoofd,1,0.00562
schoon,1,0.00562
zonde,1,0.00562
eering,1,0.00562
geloof,1,0.00562
mening,1,0.00562
verliezen,1,0.00562
etuw+verk,1,0.00562
roepen,1,0.00562
anders,1,0.00562
gebieden,1,0.00562
zelf,1,0.00562
erken,1,0.00562
ne+zij,1,0.00562
sterk,1,0.00562
alleen,1,0.00562
gans,1,0.00562
dan,1,0.00562
oor,1,0.00562
ontgeven,1,0.00562
toornhonden,1,0.00562
bekering,1,0.00562
temmen,1,0.00562
lusten,1,0.00562
werken,1,0.00562
ne,1,0.00562
.,1,0.00562
zij,1,0.00562
leren,1,0.00562
liggen,1,0.00562
willen,1,0.00562
haas,1,0.00562
:,1,0.00562
natuur,1,0.00562
het+licht,1,0.00562
doen,1,0.00562
in,1,0.00562
kennis,1,0.00562
dit,1,0.00562
slapen,1,0.00562
rusten,1,0.00562
leggen,1,0.00562
o,1,0.00562
gevaar,1,0.00562
schaap,1,0.00562
dom,1,0.00562
als,1,0.00562
dood,1,0.00562
eeuwelijk,1,0.00562
hels,1,0.00562
menig,1,0.00562
onttaren,1,0.00562
kluisen,1,0.00562
licht,1,0.00562
uitzjelen,1,0.00562
verduisteren,1,0.00562
uitwoorten,1,0.00562
dwaas,1,0.00562
tolk,1,0.00562
verkiezen,1,0.00562
duur,1,0.00562
heiden,1,0.00562
ee,1,0.00562
volk,1,0.00562
saracelis,1,0.00562
nood,1,0.00562
deze,1,0.00562
uit,1,0.00562
helpen,1,0.00562
ijdel,1,0.00562
