Lemma,Nombre d'apparitions,Frequence d'apparition
gij,7,0.02713
van,7,0.02713
een,6,0.02326
de,6,0.02326
het,6,0.02326
zijn,6,0.02326
mijn,5,0.01938
voor,5,0.01938
al,4,0.0155
ne,4,0.0155
te,4,0.0155
eer,4,0.0155
hand,3,0.01163
niet,3,0.01163
wie,3,0.01163
willen,3,0.01163
en,3,0.01163
vermaken,3,0.01163
hoos,3,0.01163
met,3,0.01163
als,3,0.01163
hebben,3,0.01163
eten,3,0.01163
dat,3,0.01163
haar,3,0.01163
men,2,0.00775
aan,2,0.00775
bloeien,2,0.00775
worden,2,0.00775
ein,2,0.00775
min,2,0.00775
hier,2,0.00775
steken,2,0.00775
kunnen,2,0.00775
op,2,0.00775
tijd,2,0.00775
zorg,2,0.00775
in,2,0.00775
gunst,2,0.00775
zij,2,0.00775
versieren,2,0.00775
deze,2,0.00775
hij,2,0.00775
bloem,2,0.00775
plukken,2,0.00775
uw,1,0.00388
eugen,1,0.00388
erfst,1,0.00388
vrucht,1,0.00388
tot,1,0.00388
oud,1,0.00388
wezen,1,0.00388
bekwaam,1,0.00388
et,1,0.00388
leven,1,0.00388
yolanda,1,0.00388
doch,1,0.00388
ja,1,0.00388
eesten,1,0.00388
tider,1,0.00388
genaken,1,0.00388
staan,1,0.00388
at,1,0.00388
na,1,0.00388
overgeven,1,0.00388
du,1,0.00388
houden,1,0.00388
breken,1,0.00388
stelen,1,0.00388
raken,1,0.00388
lorre,1,0.00388
iver,1,0.00388
komen,1,0.00388
geante,1,0.00388
zezen,1,0.00388
tracht,1,0.00388
ie,1,0.00388
gelaakt,1,0.00388
verrijzen,1,0.00388
haasten,1,0.00388
die,1,0.00388
achten+het,1,0.00388
eeriet,1,0.00388
slaan,1,0.00388
waart,1,0.00388
bloempje,1,0.00388
vertreden,1,0.00388
hoshof,1,0.00388
zeker,1,0.00388
arkouten,1,0.00388
fel,1,0.00388
gelijk,1,0.00388
drijven,1,0.00388
euwigheid,1,0.00388
buit,1,0.00388
cycon,1,0.00388
in+te,1,0.00388
eisen,1,0.00388
eind,1,0.00388
gewis,1,0.00388
roemen,1,0.00388
hoorn,1,0.00388
doorn,1,0.00388
lor,1,0.00388
ijen,1,0.00388
gever,1,0.00388
heesten,1,0.00388
leuren,1,0.00388
iel,1,0.00388
behagen,1,0.00388
scheppen,1,0.00388
aanzien,1,0.00388
klever,1,0.00388
elk,1,0.00388
el,1,0.00388
verblijden,1,0.00388
dag,1,0.00388
scherp,1,0.00388
lente,1,0.00388
schoon,1,0.00388
wat,1,0.00388
pijn,1,0.00388
tuin,1,0.00388
oprichten,1,0.00388
blaken,1,0.00388
luiken,1,0.00388
eed,1,0.00388
zullen,1,0.00388
dan,1,0.00388
trouw,1,0.00388
vierden,1,0.00388
liefkoop,1,0.00388
achten,1,0.00388
vast,1,0.00388
door,1,0.00388
emind,1,0.00388
hulpij,1,0.00388
teder,1,0.00388
geluk,1,0.00388
volgen,1,0.00388
honnebol,1,0.00388
zin,1,0.00388
doof,1,0.00388
appaver,1,0.00388
stuk,1,0.00388
groot,1,0.00388
vlijt,1,0.00388
stok,1,0.00388
eing,1,0.00388
keurig,1,0.00388
vrij,1,0.00388
koken,1,0.00388
moeten,1,0.00388
hoeden,1,0.00388
betragen,1,0.00388
eer+men,1,0.00388
tederheid,1,0.00388
recht,1,0.00388
hun,1,0.00388
kunst,1,0.00388
