Lemma,Nombre d'apparitions,Frequence d'apparition
wij,9,0.10345
ik,8,0.09195
gij,7,0.08046
mijn,6,0.06897
een,5,0.05747
in,4,0.04598
zo,4,0.04598
het,4,0.04598
dat,4,0.04598
de,4,0.04598
zij,4,0.04598
ne,3,0.03448
die,2,0.02299
van,2,0.02299
door,2,0.02299
te,2,0.02299
bij,2,0.02299
noch,1,0.01149
haten,1,0.01149
als,1,0.01149
ons,1,0.01149
tegenspoed,1,0.01149
om,1,0.01149
niet,1,0.01149
voor,1,0.01149
uit,1,0.01149
hoe,1,0.01149
alleen,1,0.01149
eten,1,0.01149
hand,1,0.01149
deze,1,0.01149
uw,1,0.01149
