Lemma,Nombre d'apparitions,Frequence d'apparition
hij,7,0.10448
te,4,0.0597
ons,3,0.04478
zijn,3,0.04478
wij,3,0.04478
ne,3,0.04478
in,3,0.04478
met,2,0.02985
niet,2,0.02985
hoofd,2,0.02985
ie,2,0.02985
de,2,0.02985
ja,2,0.02985
van,1,0.01493
doch,1,0.01493
diet,1,0.01493
et,1,0.01493
de+te,1,0.01493
doen,1,0.01493
tot,1,0.01493
elk,1,0.01493
wens,1,0.01493
fijn,1,0.01493
mijn,1,0.01493
ei,1,0.01493
nimmermeer,1,0.01493
houden,1,0.01493
wie,1,0.01493
dijn,1,0.01493
te+elk,1,0.01493
voor,1,0.01493
wat,1,0.01493
het,1,0.01493
haar,1,0.01493
die,1,0.01493
wel,1,0.01493
uw,1,0.01493
alilijk,1,0.01493
gij,1,0.01493
je,1,0.01493
of,1,0.01493
een,1,0.01493
