Lemma,Nombre d'apparitions,Frequence d'apparition
hij,18,0.16822
gij,6,0.05607
een,5,0.04673
hoe,5,0.04673
in,4,0.03738
ook,4,0.03738
zijn,4,0.03738
mijn,3,0.02804
de,3,0.02804
ne,3,0.02804
en,3,0.02804
wij,3,0.02804
al,2,0.01869
uw,2,0.01869
te,2,0.01869
ik,2,0.01869
deze,2,0.01869
zo,2,0.01869
iemand,2,0.01869
als,2,0.01869
hoed,1,0.00935
na,1,0.00935
dat,1,0.00935
op,1,0.00935
daar,1,0.00935
bij,1,0.00935
tot,1,0.00935
chuk,1,0.00935
.,1,0.00935
genoeglijk,1,0.00935
altemaal,1,0.00935
zo+het,1,0.00935
vriendelijk,1,0.00935
zeer,1,0.00935
hemel,1,0.00935
zuiverlijk,1,0.00935
om,1,0.00935
door,1,0.00935
horen,1,0.00935
met,1,0.00935
niemand,1,0.00935
hier,1,0.00935
het,1,0.00935
die,1,0.00935
wel,1,0.00935
haar,1,0.00935
of,1,0.00935
geen,1,0.00935
dan,1,0.00935
dit,1,0.00935
