Lemma,Nombre d'apparitions,Frequence d'apparition
wij,8,0.1
de,7,0.0875
hij,5,0.0625
te,4,0.05
een,4,0.05
nu,4,0.05
ons,3,0.0375
die,3,0.0375
van,3,0.0375
zonder,2,0.025
met,2,0.025
het,2,0.025
hier,2,0.025
ne,2,0.025
om,2,0.025
want,2,0.025
eer,2,0.025
de+hollander,2,0.025
tot,2,0.025
niet,2,0.025
de+hollands,1,0.0125
welk,1,0.0125
als,1,0.0125
altoos,1,0.0125
onder,1,0.0125
bij,1,0.0125
tegen,1,0.0125
in,1,0.0125
boven,1,0.0125
op,1,0.0125
dat,1,0.0125
klok,1,0.0125
geheel,1,0.0125
door,1,0.0125
zij,1,0.0125
ansen,1,0.0125
vijvaan,1,0.0125
