Lemma,Nombre d'apparitions,Frequence d'apparition
uw,9,0.08491
wij,8,0.07547
een,6,0.0566
in,6,0.0566
voor,5,0.04717
en,5,0.04717
te,4,0.03774
die,4,0.03774
met,3,0.0283
gij,3,0.0283
op,3,0.0283
dat,3,0.0283
ne,3,0.0283
hoofd,2,0.01887
het,2,0.01887
tot,2,0.01887
et,2,0.01887
hij,2,0.01887
eten,2,0.01887
eer,2,0.01887
durven,1,0.00943
uit,1,0.00943
haar,1,0.00943
men,1,0.00943
:,1,0.00943
na,1,0.00943
zij,1,0.00943
te+de,1,0.00943
geheel,1,0.00943
dit,1,0.00943
overal,1,0.00943
zelf,1,0.00943
van,1,0.00943
ja,1,0.00943
wat,1,0.00943
bij,1,0.00943
niet,1,0.00943
rauwelijk,1,0.00943
zich,1,0.00943
om,1,0.00943
buiten,1,0.00943
te+ontvangen,1,0.00943
ook,1,0.00943
ons,1,0.00943
noch,1,0.00943
maar,1,0.00943
twee,1,0.00943
geen,1,0.00943
.,1,0.00943
vol,1,0.00943
