Lemma,Nombre d'apparitions,Frequence d'apparition
de,12,0.096
een,9,0.072
te,6,0.048
met,6,0.048
eten,6,0.048
in,6,0.048
het,5,0.04
ne,4,0.032
door,3,0.024
op,3,0.024
zijn,3,0.024
wij,3,0.024
dat,3,0.024
van,3,0.024
en,3,0.024
zo,3,0.024
die,3,0.024
niet,3,0.024
dan,2,0.016
nu,2,0.016
daar,2,0.016
wat,2,0.016
men,2,0.016
je,2,0.016
et,2,0.016
hij,2,0.016
hoe,2,0.016
jane,1,0.008
g,1,0.008
maken,1,0.008
ons,1,0.008
gij,1,0.008
noch,1,0.008
voorwaarts,1,0.008
immer,1,0.008
ne+zij,1,0.008
om,1,0.008
duur,1,0.008
hen,1,0.008
tot,1,0.008
gid,1,0.008
:,1,0.008
zin,1,0.008
ee,1,0.008
onder,1,0.008
ja,1,0.008
zijn+haar,1,0.008
zorgvuldig,1,0.008
na,1,0.008
uw,1,0.008
