Lemma,Nombre d'apparitions,Frequence d'apparition
wij,7,0.09459
uw,5,0.06757
in,5,0.06757
door,5,0.06757
de,5,0.06757
ne,4,0.05405
gij,3,0.04054
hebben,3,0.04054
en,2,0.02703
ons,2,0.02703
een,2,0.02703
eer,2,0.02703
met,2,0.02703
het,2,0.02703
te,2,0.02703
nooit,1,0.01351
vol,1,0.01351
op,1,0.01351
et,1,0.01351
tot,1,0.01351
van,1,0.01351
die,1,0.01351
harde,1,0.01351
haten,1,0.01351
zo,1,0.01351
ei,1,0.01351
hand,1,0.01351
hij,1,0.01351
af,1,0.01351
dan,1,0.01351
aal,1,0.01351
midden,1,0.01351
daar,1,0.01351
om,1,0.01351
hier,1,0.01351
geen,1,0.01351
bij,1,0.01351
voor,1,0.01351
