Lemma,Nombre d'apparitions,Frequence d'apparition
een,8,0.13115
de,6,0.09836
haar,4,0.06557
ne,4,0.06557
eten,3,0.04918
door,3,0.04918
met,3,0.04918
en,2,0.03279
uw,2,0.03279
al,2,0.03279
zij,2,0.03279
als,2,0.03279
mijn,1,0.01639
mede,1,0.01639
hier,1,0.01639
het+om,1,0.01639
zo+het,1,0.01639
aan,1,0.01639
ee,1,0.01639
om,1,0.01639
emind,1,0.01639
het,1,0.01639
na,1,0.01639
dat+er,1,0.01639
eer,1,0.01639
de+te,1,0.01639
evommer,1,0.01639
horst,1,0.01639
ja,1,0.01639
dalen,1,0.01639
op,1,0.01639
ik,1,0.01639
