Lemma,Nombre d'apparitions,Frequence d'apparition
een,7,0.1
ne,7,0.1
ik,6,0.08571
mijn,6,0.08571
de,5,0.07143
deze,3,0.04286
dat,2,0.02857
hoofd,2,0.02857
voor,2,0.02857
van,2,0.02857
de+van,1,0.01429
het,1,0.01429
hangen,1,0.01429
hoeden,1,0.01429
daar,1,0.01429
haten,1,0.01429
ie,1,0.01429
ieder,1,0.01429
tot,1,0.01429
wij,1,0.01429
die,1,0.01429
zo,1,0.01429
nu,1,0.01429
al,1,0.01429
niet,1,0.01429
ook,1,0.01429
ja,1,0.01429
niemand,1,0.01429
lang,1,0.01429
zij,1,0.01429
dit,1,0.01429
in,1,0.01429
hoe,1,0.01429
ont,1,0.01429
uw,1,0.01429
haar,1,0.01429
generen,1,0.01429
door,1,0.01429
