chars,Nombre d'apparitions,Frequence d'apparition
en ,26,0.05567
"n, ",19,0.04069
de ,17,0.0364
"en,",16,0.03426
"e, ",14,0.02998
 he,14,0.02998
", E",13,0.02784
an ,13,0.02784
et ,12,0.0257
 de,12,0.0257
 uw,12,0.0257
En ,12,0.0257
 En,12,0.0257
lie,11,0.02355
ar ,11,0.02355
aar,10,0.02141
 my,10,0.02141
 li,10,0.02141
n d,9,0.01927
e z,9,0.01927
uw ,9,0.01927
 ee,8,0.01713
jes,8,0.01713
 do,8,0.01713
yn ,8,0.01713
", D",8,0.01713
n h,8,0.01713
er ,8,0.01713
het,8,0.01713
een,7,0.01499
e l,7,0.01499
den,7,0.01499
myn,7,0.01499
 be,7,0.01499
ver,7,0.01499
uwe,6,0.01285
eve,6,0.01285
iev,6,0.01285
oor,6,0.01285
y d,6,0.01285
el ,6,0.01285
ond,6,0.01285
efd,6,0.01285
in ,6,0.01285
 in,6,0.01285
 en,6,0.01285
fde,6,0.01285
ief,6,0.01285
 ve,6,0.01285
ve ,6,0.01285
