chars,Nombre d'apparitions,Frequence d'apparition
en ,43,0.04736
ghe,22,0.02423
er ,14,0.01542
 gh,14,0.01542
hen,13,0.01432
dt ,12,0.01322
yde,11,0.01211
 in,11,0.01211
 on,10,0.01101
den,10,0.01101
 bl,9,0.00991
nt ,9,0.00991
t v,8,0.00881
ngh,8,0.00881
ons,8,0.00881
 ma,7,0.00771
ach,7,0.00771
int,7,0.00771
ndt,7,0.00771
nde,7,0.00771
and,7,0.00771
uam,6,0.00661
ch ,6,0.00661
 ve,6,0.00661
lyd,6,0.00661
bly,6,0.00661
lan,6,0.00661
t l,6,0.00661
e i,6,0.00661
eu ,6,0.00661
ieu,6,0.00661
m n,6,0.00661
am ,6,0.00661
oot,6,0.00661
qua,6,0.00661
et ,6,0.00661
 qu,6,0.00661
t g,6,0.00661
n v,6,0.00661
"en,",6,0.00661
der,6,0.00661
"n, ",6,0.00661
ant,6,0.00661
aer,6,0.00661
ns ,6,0.00661
oyt,6,0.00661
yt ,6,0.00661
de.,5,0.00551
re ,5,0.00551
 la,5,0.00551
oo ,5,0.00551
o b,5,0.00551
ien,5,0.00551
e. ,5,0.00551
ver,5,0.00551
ers,5,0.00551
hy ,5,0.00551
ich,5,0.00551
u m,5,0.00551
mar,5,0.00551
are,5,0.00551
nie,5,0.00551
n o,5,0.00551
 ni,5,0.00551
lie,5,0.00551
 da,5,0.00551
", D",5,0.00551
 he,5,0.00551
oet,5,0.00551
 zo,5,0.00551
st ,5,0.00551
ert,5,0.00551
 No,5,0.00551
Noy,5,0.00551
t q,5,0.00551
 en,4,0.00441
ran,4,0.00441
sch,4,0.00441
inc,4,0.00441
nck,4,0.00441
ck ,4,0.00441
 be,4,0.00441
zoo,4,0.00441
ot ,4,0.00441
ang,4,0.00441
 Gh,4,0.00441
n b,4,0.00441
: N,4,0.00441
 du,4,0.00441
us ,4,0.00441
an ,4,0.00441
rt ,4,0.00441
t z,4,0.00441
 va,4,0.00441
 De,4,0.00441
 vr,4,0.00441
vre,4,0.00441
eug,4,0.00441
est,4,0.00441
ghd,4,0.00441
n w,4,0.00441
een,4,0.00441
ugh,4,0.00441
Den,4,0.00441
ie ,4,0.00441
 nu,4,0.00441
nu ,4,0.00441
eef,4,0.00441
r d,4,0.00441
t: ,4,0.00441
"t, ",4,0.00441
die,3,0.0033
n s,3,0.0033
 me,3,0.0033
van,3,0.0033
r g,3,0.0033
 di,3,0.0033
"h, ",3,0.0033
"ch,",3,0.0033
ees,3,0.0033
de ,3,0.0033
cht,3,0.0033
hem,3,0.0033
em ,3,0.0033
m d,3,0.0033
dus,3,0.0033
tic,3,0.0033
 vi,3,0.0033
iet,3,0.0033
in ,3,0.0033
egh,3,0.0033
n g,3,0.0033
n e,3,0.0033
ind,3,0.0033
anc,3,0.0033
 Di,3,0.0033
n U,3,0.0033
hde,3,0.0033
 we,3,0.0033
eer,3,0.0033
ere,3,0.0033
ren,3,0.0033
n d,3,0.0033
at ,3,0.0033
ede,3,0.0033
el ,3,0.0033
reu,3,0.0033
Die,3,0.0033
hee,3,0.0033
 En,3,0.0033
pen,3,0.0033
 de,3,0.0033
t U,3,0.0033
 Ue,3,0.0033
t d,3,0.0033
wae,3,0.0033
nen,3,0.0033
ond,2,0.0022
 Le,2,0.0022
 vo,2,0.0022
En ,2,0.0022
hew,2,0.0022
pla,2,0.0022
 pl,2,0.0022
n p,2,0.0022
n m,2,0.0022
ill,2,0.0022
 mo,2,0.0022
 Bo,2,0.0022
vai,2,0.0022
ail,2,0.0022
t b,2,0.0022
ewa,2,0.0022
t o,2,0.0022
"de,",2,0.0022
"e, ",2,0.0022
ft ,2,0.0022
", E",2,0.0022
n K,2,0.0022
eft,2,0.0022
ong,2,0.0022
t h,2,0.0022
hie,2,0.0022
ier,2,0.0022
r e,2,0.0022
 ee,2,0.0022
 li,2,0.0022
ied,2,0.0022
hes,2,0.0022
n D,2,0.0022
 zy,2,0.0022
 Ke,2,0.0022
Key,2,0.0022
eys,2,0.0022
yse,2,0.0022
ser,2,0.0022
t e,2,0.0022
l b,2,0.0022
"et,",2,0.0022
 Ur,2,0.0022
