chars,Nombre d'apparitions,Frequence d'apparition
en ,22,0.06044
et ,14,0.03846
ijn,14,0.03846
"n, ",13,0.03571
 mi,12,0.03297
een,10,0.02747
 ge,10,0.02747
"en,",10,0.02747
mij,10,0.02747
jn ,10,0.02747
den,9,0.02473
 ee,9,0.02473
er ,9,0.02473
iet,9,0.02473
oor,7,0.01923
ren,7,0.01923
el ,7,0.01923
 de,6,0.01648
n m,6,0.01648
in ,6,0.01648
 in,6,0.01648
ver,6,0.01648
 ve,6,0.01648
 uw,6,0.01648
", S",6,0.01648
 Ve,6,0.01648
ls ,6,0.01648
 En,6,0.01648
ns ,6,0.01648
ens,6,0.01648
nie,6,0.01648
 ni,6,0.01648
t n,6,0.01648
 al,6,0.01648
ede,5,0.01374
 sc,5,0.01374
uw ,5,0.01374
r d,5,0.01374
ere,5,0.01374
Vee,5,0.01374
al ,5,0.01374
my ,5,0.01374
t v,5,0.01374
and,5,0.01374
 da,5,0.01374
 my,5,0.01374
hoo,5,0.01374
En ,5,0.01374
rd ,5,0.01374
sch,5,0.01374
