chars,Nombre d'apparitions,Frequence d'apparition
en ,19,0.03506
"n, ",13,0.02399
"en,",13,0.02399
et ,12,0.02214
den,10,0.01845
dt ,7,0.01292
t d,6,0.01107
 de,6,0.01107
t u,6,0.01107
len,6,0.01107
nde,5,0.00923
 uw,5,0.00923
ght,5,0.00923
de ,5,0.00923
ind,5,0.00923
ren,5,0.00923
 ve,5,0.00923
ndt,4,0.00738
ele,4,0.00738
gen,4,0.00738
er ,4,0.00738
w' ,4,0.00738
uw',4,0.00738
 He,4,0.00738
 da,4,0.00738
kin,4,0.00738
ns ,4,0.00738
ons,4,0.00738
oor,4,0.00738
oet,4,0.00738
ere,4,0.00738
ver,4,0.00738
t v,4,0.00738
 he,4,0.00738
het,3,0.00554
 ni,3,0.00554
iet,3,0.00554
 t',3,0.00554
eld,3,0.00554
ldt,3,0.00554
", K",3,0.00554
erd,3,0.00554
aeg,3,0.00554
nie,3,0.00554
ter,3,0.00554
r s,3,0.00554
 st,3,0.00554
ege,3,0.00554
ydt,3,0.00554
ken,3,0.00554
n d,3,0.00554
rde,3,0.00554
t h,3,0.00554
s s,3,0.00554
hte,3,0.00554
aer,3,0.00554
n B,3,0.00554
lyd,3,0.00554
yde,3,0.00554
", G",3,0.00554
 me,3,0.00554
nge,3,0.00554
e s,3,0.00554
 ge,3,0.00554
anc,3,0.00554
nck,3,0.00554
ens,3,0.00554
sch,3,0.00554
 on,3,0.00554
cht,3,0.00554
lt ,2,0.00369
win,2,0.00369
int,2,0.00369
nte,2,0.00369
ouw,2,0.00369
' k,2,0.00369
Gy ,2,0.00369
 Gy,2,0.00369
n w,2,0.00369
 wi,2,0.00369
ont,2,0.00369
ven,2,0.00369
eve,2,0.00369
al ,2,0.00369
t. ,2,0.00369
vre,2,0.00369
 vr,2,0.00369
nt ,2,0.00369
hae,2,0.00369
oon,2,0.00369
hoo,2,0.00369
der,2,0.00369
Her,2,0.00369
egh,2,0.00369
 be,2,0.00369
 Ko,2,0.00369
Kom,2,0.00369
eug,2,0.00369
eer,2,0.00369
n H,2,0.00369
ing,2,0.00369
 sp,2,0.00369
ht ,2,0.00369
 St,2,0.00369
ael,2,0.00369
l v,2,0.00369
ngh,2,0.00369
st ,2,0.00369
est,2,0.00369
eke,2,0.00369
nen,2,0.00369
an ,2,0.00369
van,2,0.00369
 va,2,0.00369
En ,2,0.00369
 En,2,0.00369
", E",2,0.00369
dae,2,0.00369
mt ,2,0.00369
omt,2,0.00369
ugh,2,0.00369
n l,2,0.00369
 sy,2,0.00369
en;,2,0.00369
uch,2,0.00369
 Do,2,0.00369
", D",2,0.00369
"s, ",2,0.00369
or ,2,0.00369
 Vo,2,0.00369
n V,2,0.00369
ore,2,0.00369
"t, ",2,0.00369
lan,2,0.00369
soe,2,0.00369
t s,2,0.00369
gel,2,0.00369
 d',2,0.00369
t m,2,0.00369
ft ,2,0.00369
eft,2,0.00369
eef,2,0.00369
Gee,2,0.00369
 Ge,2,0.00369
gae,2,0.00369
rga,2,0.00369
erg,2,0.00369
ten,2,0.00369
 so,2,0.00369
n; ,2,0.00369
eck,2,0.00369
t k,2,0.00369
e w,2,0.00369
el ,2,0.00369
eel,2,0.00369
Hee,2,0.00369
n: ,2,0.00369
dts,2,0.00369
rel,2,0.00369
wer,2,0.00369
 we,2,0.00369
en:,2,0.00369
ree,2,0.00369
t t,2,0.00369
and,2,0.00369
tje,2,0.00369
jen,2,0.00369
 en,2,0.00369
 ki,2,0.00369
t'k,2,0.00369
'ki,2,0.00369
e b,2,0.00369
 br,2,0.00369
: G,1,0.00185
gek,1,0.00185
ekl,1,0.00185
kla,1,0.00185
ck:,1,0.00185
k: ,1,0.00185
God,1,0.00185
 Go,1,0.00185
ls ,1,0.00185
odt,1,0.00185
"dt,",1,0.00185
", m",1,0.00185
t g,1,0.00185
DOe,1,0.00185
els,1,0.00185
Eng,1,0.00185
'En,1,0.00185
d'E,1,0.00185
met,1,0.00185
nae,1,0.00185
sna,1,0.00185
 sn,1,0.00185
Bly,1,0.00185
 Bl,1,0.00185
Oet,1,0.00185
 DO,1,0.00185
men,1,0.00185
