chars,Nombre d'apparitions,Frequence d'apparition
en ,24,0.03954
"t, ",13,0.02142
et ,11,0.01812
aet,10,0.01647
ck ,9,0.01483
ken,8,0.01318
ren,7,0.01153
er ,7,0.01153
"et,",6,0.00988
cht,6,0.00988
ort,6,0.00988
oor,6,0.00988
jn ,6,0.00988
 ha,6,0.00988
ijn,6,0.00988
aer,6,0.00988
ent,6,0.00988
 my,5,0.00824
ech,5,0.00824
n s,5,0.00824
te ,5,0.00824
my ,5,0.00824
ghe,5,0.00824
ick,5,0.00824
 ic,5,0.00824
lij,5,0.00824
 gh,5,0.00824
de ,4,0.00659
ht ,4,0.00659
iet,4,0.00659
hae,4,0.00659
ere,4,0.00659
qua,4,0.00659
 qu,4,0.00659
n t,4,0.00659
oet,4,0.00659
 Li,4,0.00659
sen,4,0.00659
rt ,4,0.00659
nt ,4,0.00659
ief,4,0.00659
Lie,4,0.00659
oon,4,0.00659
hoo,4,0.00659
cho,4,0.00659
pre,4,0.00659
 En,3,0.00494
mij,3,0.00494
 in,3,0.00494
in ,3,0.00494
 te,3,0.00494
ers,3,0.00494
"rt,",3,0.00494
En ,3,0.00494
 ni,3,0.00494
nie,3,0.00494
t h,3,0.00494
uec,3,0.00494
t m,3,0.00494
 mi,3,0.00494
uae,3,0.00494
 bl,3,0.00494
", D",3,0.00494
n b,3,0.00494
"nt,",3,0.00494
epr,3,0.00494
ese,3,0.00494
 v ,3,0.00494
men,3,0.00494
hep,3,0.00494
 Da,3,0.00494
 mo,3,0.00494
 O ,3,0.00494
t w,3,0.00494
t V,3,0.00494
at ,3,0.00494
eur,2,0.00329
 da,2,0.00329
spr,2,0.00329
 sp,2,0.00329
r g,2,0.00329
ner,2,0.00329
ine,2,0.00329
min,2,0.00329
omi,2,0.00329
dom,2,0.00329
 do,2,0.00329
st ,2,0.00329
ur ,2,0.00329
n E,2,0.00329
 sa,2,0.00329
yen,2,0.00329
eye,2,0.00329
zae,2,0.00329
 za,2,0.00329
n z,2,0.00329
"el,",2,0.00329
ver,2,0.00329
 ve,2,0.00329
 al,2,0.00329
e a,2,0.00329
t D,2,0.00329
ut ,2,0.00329
out,2,0.00329
hou,2,0.00329
 ge,2,0.00329
mac,2,0.00329
"l, ",2,0.00329
rae,2,0.00329
she,2,0.00329
m m,2,0.00329
ef ,2,0.00329
soe,2,0.00329
 so,2,0.00329
Mij,2,0.00329
 Mi,2,0.00329
r d,2,0.00329
", M",2,0.00329
den,2,0.00329
cke,2,0.00329
eck,2,0.00329
eec,2,0.00329
ree,2,0.00329
t o,2,0.00329
t. ,2,0.00329
So ,2,0.00329
 So,2,0.00329
Mae,2,0.00329
 Ma,2,0.00329
eyn,2,0.00329
 co,2,0.00329
ch ,2,0.00329
ach,2,0.00329
 ma,2,0.00329
", m",2,0.00329
 op,2,0.00329
ls ,2,0.00329
 we,2,0.00329
'sh,2,0.00329
e i,2,0.00329
Ick,2,0.00329
 Ic,2,0.00329
"n, ",2,0.00329
wes,2,0.00329
 la,2,0.00329
n v,2,0.00329
an ,2,0.00329
t i,2,0.00329
Dat,2,0.00329
rme,2,0.00329
orm,2,0.00329
tor,2,0.00329
 to,2,0.00329
jde,2,0.00329
t's,2,0.00329
ijd,2,0.00329
 li,2,0.00329
t g,2,0.00329
art,2,0.00329
 In,2,0.00329
", I",2,0.00329
n i,2,0.00329
fke,2,0.00329
efk,2,0.00329
n L,2,0.00329
on ,2,0.00329
Sch,2,0.00329
 Sc,2,0.00329
r e,2,0.00329
 en,2,0.00329
end,2,0.00329
ske,2,0.00329
 t',2,0.00329
// ,2,0.00329
 //,2,0.00329
ste,2,0.00329
ie ,2,0.00329
 di,2,0.00329
k d,2,0.00329
eli,2,0.00329
 th,2,0.00329
y t,2,0.00329
aen,2,0.00329
n S,2,0.00329
sch,2,0.00329
 sc,2,0.00329
och,2,0.00329
ooc,2,0.00329
 oo,2,0.00329
eke,2,0.00329
rte,2,0.00329
har,2,0.00329
n h,2,0.00329
blo,2,0.00329
 V ,2,0.00329
t s,2,0.00329
ot ,2,0.00329
oot,2,0.00329
roo,2,0.00329
t O,2,0.00329
